Time [s], RESP, PLETH, V, AVR, II
3.168,0.39687,0.435,0.43529,0.30392,0.72549
3.176,0.40958,0.43011,0.42941,0.29412,0.74118
3.184,0.42033,0.42522,0.43922,0.2902,0.7451
3.192,0.43206,0.42131,0.42941,0.28431,0.7549
3.2,0.44184,0.4174,0.4451,0.30392,0.72549
3.208,0.45161,0.41447,0.4451,0.32941,0.68627
3.216,0.46237,0.41251,0.46471,0.37451,0.61569
3.224,0.4741,0.41056,0.46471,0.40392,0.56471
3.232,0.4868,0.41056,0.47451,0.4549,0.49412
3.24,0.49853,0.4086,0.4902,0.5,0.41961
3.248,0.51222,0.40665,0.5,0.53529,0.37059
3.256,0.5259,0.40567,0.4902,0.55098,0.34902
3.264,0.53959,0.40469,0.5098,0.56471,0.32941
3.272,0.55425,0.40371,0.5098,0.58431,0.3
3.28,0.56696,0.40274,0.51961,0.58431,0.30392
3.288,0.57967,0.40176,0.51569,0.5902,0.28431
3.296,0.59238,0.40176,0.51961,0.5902,0.2902
3.304,0.60508,0.40078,0.50588,0.59608,0.28431
3.312,0.61877,0.39883,0.51961,0.58431,0.3
3.32,0.63245,0.39687,0.51961,0.58039,0.3098
3.328,0.64614,0.39394,0.52941,0.57451,0.30392
3.336,0.6608,0.39198,0.51961,0.56471,0.32941
3.344,0.67449,0.39003,0.52549,0.57059,0.33529
3.352,0.68719,0.38905,0.52941,0.56471,0.33529
3.36,0.69892,0.38807,0.52941,0.57059,0.33529
3.368,0.71065,0.38807,0.52549,0.56471,0.33922
3.376,0.72141,0.38807,0.51961,0.55098,0.3549
3.384,0.73314,0.38807,0.51569,0.5451,0.3549
3.392,0.74389,0.3871,0.50588,0.55098,0.3549
3.4,0.75562,0.38514,0.5098,0.5451,0.3549
3.408,0.76735,0.38319,0.50588,0.5549,0.34902
3.416,0.7781,0.38123,0.5098,0.56078,0.33922
3.424,0.78886,0.37928,0.50588,0.5549,0.3451
3.432,0.80059,0.3783,0.51569,0.55098,0.34902
3.44,0.81036,0.38025,0.53922,0.5549,0.3549
3.448,0.82014,0.38221,0.56078,0.5451,0.36471
3.456,0.82991,0.38807,0.57451,0.53529,0.37059
3.464,0.83969,0.39687,0.5902,0.53922,0.37059
3.472,0.85142,0.4086,0.57059,0.53922,0.37451
3.48,0.86217,0.42522,0.5451,0.5549,0.33529
3.488,0.87488,0.44086,0.50588,0.56471,0.31961
3.496,0.88759,0.45748,0.5,0.56471,0.33529
3.504,0.89932,0.47703,0.4902,0.56078,0.33922
3.512,0.91202,0.4956,0.5,0.57059,0.3451
3.52,0.92278,0.5132,0.5,0.58039,0.32353
3.528,0.93451,0.52981,0.51961,0.57451,0.32353
3.536,0.94721,0.5435,0.53529,0.5902,0.30392
3.544,0.95992,0.55425,0.51961,0.59608,0.3
3.552,0.97458,0.56403,0.5,0.58431,0.3098
3.56,0.98827,0.57087,0.51569,0.5902,0.3098
3.568,0.99413,0.5738,0.58431,0.60588,0.2902
3.576,1,0.57576,0.68039,0.61569,0.2549
3.584,1,0.57674,0.57059,0.39412,0.65098
3.592,1,0.57674,0.068627,-0.14706,1.5039
3.6,1,0.57674,-0.42745,-0.39216,1.5039
3.608,1,0.5738,-0.43333,0.058824,1.4627
3.616,1,0.56989,0.30392,0.53529,0.50588
3.624,1,0.56207,0.50588,0.60588,0.32941
3.632,1,0.55132,0.52941,0.56078,0.35882
3.64,1,0.53959,0.53922,0.5451,0.36471
3.648,1,0.52688,0.5549,0.5451,0.37059
3.656,1,0.51515,0.56078,0.5451,0.35882
3.664,1,0.5044,0.58039,0.56078,0.33529
3.672,1,0.49658,0.58431,0.5549,0.33529
3.68,1,0.48974,0.56471,0.5451,0.34902
3.688,1,0.48485,0.53529,0.53529,0.37059
3.696,1,0.47996,0.53529,0.52549,0.38039
3.704,1,0.47703,0.53529,0.51961,0.4
3.712,1,0.47507,0.53529,0.51569,0.39412
3.72,1,0.47312,0.51961,0.5098,0.40392
3.728,1,0.47019,0.5098,0.50588,0.41961
3.736,1,0.46921,0.5,0.5,0.42549
3.744,1,0.46725,0.51569,0.4902,0.42941
3.752,1,0.4653,0.5098,0.47451,0.4549
3.76,1,0.46334,0.5098,0.44902,0.49412
3.768,1,0.46041,0.49412,0.42941,0.52941
3.776,1,0.45846,0.47451,0.40392,0.57451
3.784,1,0.45552,0.4549,0.37059,0.63529
3.792,1,0.45259,0.44902,0.32941,0.69608
3.8,1,0.44868,0.43922,0.2902,0.76078
3.808,1,0.44477,0.43922,0.26471,0.7902
3.816,1,0.43988,0.43922,0.2451,0.82549
3.824,1,0.43597,0.43529,0.24902,0.81176
3.832,1,0.43206,0.4451,0.26471,0.79608
3.84,1,0.42717,0.43922,0.28431,0.76078
3.848,1,0.42229,0.44902,0.31961,0.70588
3.856,1,0.4174,0.4549,0.36471,0.63529
3.864,1,0.41447,0.46078,0.40392,0.58039
3.872,1,0.41056,0.46078,0.44902,0.50588
3.88,1,0.40762,0.46471,0.48039,0.46078
3.888,1,0.40665,0.47451,0.51569,0.40392
3.896,1,0.40567,0.4902,0.53529,0.38039
3.904,1,0.40469,0.5,0.5451,0.3549
3.912,1,0.40469,0.50588,0.55098,0.3451
3.92,0.99218,0.40371,0.50588,0.56078,0.33529
3.928,0.98338,0.40176,0.5098,0.56471,0.32941
3.936,0.96188,0.3998,0.5,0.56471,0.33529
3.944,0.94037,0.3998,0.5098,0.56078,0.33529
3.952,0.91496,0.39883,0.5,0.5549,0.3451
3.96,0.89052,0.39883,0.5,0.5451,0.3549
3.968,0.86217,0.39883,0.5,0.5451,0.35882
3.976,0.8348,0.39883,0.5,0.53529,0.3549
3.984,0.80938,0.39883,0.5,0.53529,0.38039
3.992,0.78299,0.3998,0.5,0.53529,0.38039
4,0.75855,0.39785,0.5,0.52549,0.3902
4.008,0.73412,0.39589,0.4902,0.51961,0.40392
4.016,0.7087,0.39394,0.49412,0.52549,0.39412
4.024,0.68328,0.39198,0.4902,0.51961,0.4
4.032,0.65689,0.38905,0.49412,0.52549,0.39412
4.04,0.6305,0.38612,0.49412,0.51961,0.40392
4.048,0.60508,0.38319,0.5,0.52549,0.3902
4.056,0.57869,0.38123,0.5,0.53529,0.38039
4.064,0.55425,0.37928,0.5098,0.5451,0.36471
4.072,0.52981,0.38025,0.5098,0.5451,0.35882
4.08,0.50831,0.38221,0.51961,0.52941,0.38039
4.088,0.4868,0.38514,0.53529,0.51961,0.4
4.096,0.46823,0.39101,0.5549,0.51961,0.4098
4.104,0.44868,0.40078,0.57059,0.51569,0.4
4.112,0.43304,0.41349,0.57451,0.5098,0.4098
4.12,0.41642,0.43011,0.53529,0.51961,0.38431
4.128,0.40274,0.44966,0.53922,0.5451,0.3549
4.136,0.38807,0.47116,0.4902,0.53922,0.34902
4.144,0.37732,0.49169,0.47059,0.5451,0.3451
4.152,0.36657,0.51026,0.44902,0.53922,0.37451
4.16,0.35777,0.52688,0.44902,0.5451,0.36471
4.168,0.34995,0.54057,0.46078,0.5451,0.37059
4.176,0.34311,0.55132,0.47451,0.55098,0.35882
4.184,0.33627,0.55914,0.48039,0.57059,0.3451
4.192,0.33138,0.565,0.47451,0.57059,0.33922
4.2,0.32649,0.56891,0.48039,0.57059,0.33922
4.208,0.32356,0.57283,0.47451,0.56471,0.33922
4.216,0.32063,0.57478,0.58039,0.5902,0.27451
4.224,0.31867,0.57576,0.6098,0.59608,0.26471
4.232,0.31672,0.57576,0.3098,0.23333,0.94118
4.24,0.31476,0.57478,-0.41176,-0.31176,1.5039
4.248,0.31281,0.57087,-0.50196,-0.40784,1.5039
4.256,0.31183,0.565,-0.24706,0.23922,1.1059
4.264,0.31085,0.55816,0.2451,0.52549,0.48039
4.272,0.3089,0.54839,0.3902,0.53922,0.41961
4.28,0.30792,0.53763,0.46078,0.52941,0.38431
4.288,0.30596,0.52884,0.5,0.55098,0.3549
4.296,0.30401,0.52004,0.53529,0.56078,0.32941
4.304,0.30303,0.50929,0.53922,0.57059,0.31961
4.312,0.30205,0.50049,0.52941,0.5549,0.32941
4.32,0.3001,0.49365,0.51961,0.5451,0.34902
4.328,0.29912,0.48778,0.52549,0.53922,0.3451
4.336,0.29814,0.48289,0.51569,0.52941,0.36471
4.344,0.29619,0.48094,0.51961,0.52549,0.37451
4.352,0.29521,0.47996,0.53529,0.53529,0.37059
4.36,0.29326,0.47898,0.5451,0.51961,0.38039
4.368,0.29326,0.47898,0.52941,0.51961,0.3902
4.376,0.29326,0.47703,0.52549,0.51569,0.40392
4.384,0.29423,0.4741,0.51961,0.5,0.41961
4.392,0.29521,0.47116,0.52549,0.4902,0.43922
4.4,0.29619,0.46628,0.51961,0.47451,0.46471
4.408,0.29717,0.46139,0.51961,0.4549,0.4902
4.416,0.29912,0.4565,0.51961,0.41961,0.53922
4.424,0.30108,0.45161,0.51961,0.4,0.58039
4.432,0.30401,0.44673,0.52941,0.37451,0.62549
4.44,0.30792,0.44184,0.51961,0.33529,0.68627
4.448,0.31281,0.43695,0.52549,0.31373,0.70588
4.456,0.31672,0.43304,0.51961,0.29412,0.74118
4.464,0.3216,0.43011,0.52941,0.28431,0.75098
4.472,0.32551,0.4262,0.52549,0.27843,0.76667
4.48,0.32942,0.42326,0.53529,0.28431,0.75098
4.488,0.33333,0.42131,0.52549,0.3098,0.7098
4.496,0.33822,0.41935,0.52549,0.3451,0.6549
4.504,0.34311,0.41642,0.5098,0.38039,0.6098
4.512,0.348,0.41447,0.50588,0.41961,0.5549
4.52,0.35288,0.41349,0.5,0.4549,0.49412
4.528,0.35679,0.41251,0.50588,0.4902,0.43922
4.536,0.3607,0.41153,0.5098,0.5098,0.40392
4.544,0.36364,0.41153,0.51961,0.51961,0.39412
4.552,0.36657,0.41153,0.51961,0.52941,0.38039
4.56,0.36755,0.41153,0.52549,0.53529,0.37451
4.568,0.3695,0.41153,0.52941,0.53529,0.35882
4.576,0.3695,0.41153,0.51961,0.53529,0.37059
4.584,0.37048,0.41056,0.52941,0.53922,0.36471
4.592,0.36852,0.40958,0.53529,0.53529,0.37059
4.6,0.36657,0.40958,0.52941,0.53529,0.36471
4.608,0.36266,0.40958,0.52941,0.53529,0.38039
4.616,0.35875,0.40958,0.53529,0.52549,0.38431
4.624,0.35484,0.40958,0.52941,0.52549,0.3902
4.632,0.35093,0.41056,0.52549,0.52549,0.39412
4.64,0.34604,0.41056,0.51961,0.52549,0.4
4.648,0.34115,0.41447,0.52941,0.51961,0.4
4.656,0.33333,0.41935,0.51961,0.51961,0.39412
4.664,0.32649,0.42131,0.51961,0.5098,0.4098
4.672,0.31672,0.42229,0.51961,0.51569,0.4098
4.68,0.30694,0.42229,0.52549,0.51569,0.40392
4.688,0.29521,0.42229,0.52549,0.51961,0.4
4.696,0.28446,0.42229,0.52549,0.51961,0.39412
4.704,0.27175,0.42229,0.51961,0.52549,0.3902
4.712,0.26002,0.42326,0.52549,0.52549,0.38039
4.72,0.24927,0.42522,0.53529,0.51961,0.3902
4.728,0.23851,0.43011,0.5549,0.5098,0.4098
4.736,0.22874,0.44086,0.57059,0.5,0.42941
4.744,0.21896,0.45552,0.58039,0.49412,0.43922
4.752,0.20919,0.4741,0.56471,0.49412,0.43529
4.76,0.20039,0.4956,0.5451,0.5,0.41961
4.768,0.19159,0.51808,0.52549,0.50588,0.4
4.776,0.1828,0.53959,0.50588,0.5098,0.40392
4.784,0.17595,0.55816,0.47451,0.51569,0.41569
4.792,0.16911,0.57283,0.47059,0.5,0.43922
4.8,0.16325,0.58553,0.47451,0.50588,0.42941
4.808,0.15836,0.59629,0.4902,0.5098,0.42941
4.816,0.15347,0.60508,0.5,0.51569,0.42549
4.824,0.14956,0.6129,0.51569,0.51961,0.41961
4.832,0.14663,0.61779,0.51961,0.51961,0.41569
4.84,0.14272,0.61975,0.51569,0.51961,0.42549
4.848,0.13978,0.62072,0.51961,0.51569,0.42941
4.856,0.13685,0.6217,0.59608,0.53922,0.36471
4.864,0.13392,0.6217,0.6451,0.5451,0.3549
4.872,0.13099,0.62072,0.4,0.2098,0.99216
4.88,0.12805,0.61779,-0.27255,-0.34314,1.5039
4.888,0.12512,0.6129,-0.50196,-0.44706,1.5039
4.896,0.12219,0.60704,-0.12745,0.21373,1.1471
4.904,0.11926,0.59922,0.33922,0.51961,0.5098
4.912,0.11437,0.58944,0.48039,0.52549,0.43529
4.92,0.11046,0.57967,0.51961,0.50588,0.42549
4.928,0.10557,0.56794,0.55098,0.51961,0.40392
4.936,0.099707,0.55523,0.57059,0.52549,0.38431
4.944,0.095797,0.54252,0.58431,0.53922,0.36471
4.952,0.090909,0.53079,0.58039,0.53922,0.35882
4.96,0.086022,0.52102,0.56471,0.52941,0.38039
4.968,0.082111,0.5132,0.55098,0.53529,0.37451
4.976,0.076246,0.50733,0.56078,0.51961,0.38431
4.984,0.070381,0.50244,0.5451,0.51961,0.3902
4.992,0.062561,0.49951,0.53922,0.51961,0.4
5,0.054741,0.49853,0.55098,0.5098,0.40392
5.008,0.047898,0.49658,0.53922,0.5,0.41961
5.016,0.040078,0.49462,0.52941,0.5,0.42941
5.024,0.033236,0.49365,0.52549,0.49412,0.4451
5.032,0.026393,0.49169,0.53529,0.4902,0.44902
5.04,0.021505,0.48778,0.52549,0.47059,0.47451
5.048,0.01564,0.48387,0.52941,0.44902,0.5098
5.056,0.01173,0.47996,0.51961,0.42941,0.53529
5.064,0.0078201,0.47605,0.51961,0.40392,0.57059
5.072,0.0058651,0.47214,0.50588,0.37059,0.62941
5.08,0.0029325,0.46823,0.5,0.33529,0.68039
5.088,0.0029325,0.46432,0.5,0.31373,0.7098
5.096,0.001955,0.45943,0.5,0.3,0.73137
5.104,0.0029325,0.45552,0.48431,0.2902,0.7451
5.112,0.0039101,0.45161,0.4902,0.2902,0.7451
5.12,0.0058651,0.4477,0.48039,0.30392,0.72549
5.128,0.0087977,0.44379,0.49412,0.31961,0.69608
5.136,0.012708,0.44086,0.5,0.3549,0.64118
5.144,0.017595,0.43597,0.5,0.38431,0.58039
5.152,0.024438,0.43109,0.4902,0.43529,0.51961
5.16,0.031281,0.42717,0.5,0.47451,0.46078
5.168,0.040078,0.42424,0.5,0.51569,0.4
5.176,0.049853,0.42131,0.51961,0.53922,0.37059
5.184,0.061584,0.41838,0.51961,0.5451,0.34902
5.192,0.073314,0.4174,0.52941,0.56078,0.33529
5.2,0.084066,0.41447,0.53529,0.57059,0.31373
5.208,0.095797,0.41251,0.52941,0.57451,0.30392
5.216,0.10753,0.40958,0.52549,0.57059,0.3098
5.224,0.11926,0.40762,0.51961,0.57059,0.3098
5.232,0.13294,0.40665,0.51961,0.57451,0.3098
5.24,0.14663,0.40665,0.51569,0.57059,0.32353
5.248,0.16031,0.40665,0.50588,0.5549,0.33529
5.256,0.17498,0.4086,0.5,0.56078,0.32941
5.264,0.18768,0.41056,0.51569,0.5549,0.33529
5.272,0.20137,0.41251,0.5098,0.56471,0.33922
5.28,0.2131,0.41447,0.52549,0.55098,0.34902
5.288,0.22483,0.41544,0.51961,0.56471,0.33529
5.296,0.23754,0.41642,0.51569,0.55098,0.3451
5.304,0.25024,0.41642,0.5098,0.5549,0.3451
5.312,0.26295,0.41544,0.51569,0.56471,0.32941
5.32,0.27566,0.41447,0.50588,0.56078,0.33529
5.328,0.28935,0.41349,0.5098,0.5549,0.33529
5.336,0.30205,0.41153,0.50588,0.57059,0.3098
5.344,0.31574,0.41056,0.5,0.56471,0.32941
5.352,0.32942,0.41056,0.50588,0.55098,0.3549
5.36,0.34115,0.41153,0.53529,0.5549,0.34902
5.368,0.35386,0.41447,0.55098,0.55098,0.3549
5.376,0.36461,0.42033,0.56471,0.53922,0.34902
5.384,0.37634,0.42815,0.57059,0.52941,0.3549
5.392,0.38807,0.43891,0.53922,0.5549,0.31961
5.4,0.40078,0.45357,0.5,0.56471,0.3098
5.408,0.41349,0.47214,0.49412,0.57059,0.3098
5.416,0.42717,0.49169,0.47059,0.57059,0.3098
5.424,0.43988,0.51026,0.44902,0.5549,0.32941
5.432,0.45161,0.52884,0.4549,0.56471,0.31961
5.44,0.46432,0.54448,0.46078,0.57059,0.31961
5.448,0.47605,0.55816,0.47451,0.56078,0.32941
5.456,0.48974,0.56891,0.47451,0.58039,0.3
5.464,0.50244,0.57674,0.48039,0.57059,0.31373
5.472,0.51711,0.58358,0.47451,0.57451,0.31373
5.48,0.53275,0.58847,0.49412,0.57451,0.32353
5.488,0.54839,0.58944,0.58039,0.60588,0.25882
5.496,0.56403,0.59042,0.58431,0.47451,0.49412
5.504,0.57967,0.59042,0.15882,0.0039216,1.3569
5.512,0.59629,0.58944,-0.44314,-0.43333,1.5039
5.52,0.60997,0.58651,-0.50196,-0.14706,1.5039
5.528,0.62463,0.5826,0.11373,0.44902,0.68039
5.536,0.63734,0.57674,0.42941,0.61961,0.3
5.544,0.65005,0.56989,0.47451,0.57059,0.32941
5.552,0.66373,0.56012,0.4902,0.5549,0.33529
5.56,0.67742,0.54839,0.51961,0.56471,0.31373
5.568,0.69208,0.53666,0.51961,0.58431,0.28431
5.576,0.70772,0.52395,0.52941,0.58431,0.28431
5.584,0.72043,0.5132,0.51961,0.57059,0.3098
5.592,0.73412,0.50538,0.50588,0.56471,0.31961
5.6,0.74682,0.49853,0.48431,0.56471,0.31373
5.608,0.76051,0.49267,0.4902,0.56078,0.31961
5.616,0.77419,0.4868,0.49412,0.57059,0.32941
5.624,0.78788,0.48289,0.5,0.5549,0.33922
5.632,0.80254,0.48094,0.50588,0.5451,0.3549
5.64,0.81818,0.47996,0.49412,0.52941,0.37451
5.648,0.83382,0.47898,0.49412,0.51961,0.3902
5.656,0.84946,0.47801,0.4902,0.5098,0.40392
5.664,0.86608,0.4741,0.5,0.48431,0.4451
5.672,0.88172,0.47019,0.49412,0.46078,0.48039
5.68,0.89638,0.46628,0.48431,0.4451,0.5098
5.688,0.91105,0.46237,0.47451,0.42549,0.55098
5.696,0.92473,0.45748,0.46078,0.38431,0.60588
5.704,0.93744,0.45259,0.44902,0.3549,0.66078
5.712,0.9521,0.44868,0.44902,0.32941,0.7098
5.72,0.96676,0.44477,0.4451,0.3,0.7451
5.728,0.98143,0.44086,0.44902,0.28431,0.76667
5.736,0.99707,0.43597,0.44902,0.28431,0.77059
5.744,0.99804,0.43109,0.4549,0.2902,0.7549
5.752,1,0.42717,0.4451,0.3098,0.72549
5.76,1,0.42424,0.46078,0.34902,0.67059
5.768,1,0.42131,0.4902,0.39412,0.6
5.776,1,0.41838,0.52941,0.44902,0.51961
5.784,1,0.41642,0.5549,0.49412,0.43922
5.792,1,0.41447,0.58039,0.53529,0.38039
5.8,1,0.41349,0.6,0.56471,0.32941
5.808,1,0.41251,0.61569,0.58431,0.29412
5.816,1,0.41251,0.61569,0.59608,0.27451
5.824,1,0.41349,0.6098,0.60588,0.26471
5.832,1,0.41349,0.61569,0.6098,0.26471
5.84,1,0.41447,0.6,0.59608,0.26863
5.848,1,0.41642,0.58039,0.5902,0.28431
5.856,1,0.41838,0.57059,0.58039,0.30392
5.864,1,0.42033,0.57059,0.57451,0.31373
5.872,1,0.42229,0.57451,0.57059,0.31961
5.88,1,0.42229,0.58431,0.56078,0.32941
5.888,1,0.42326,0.58431,0.5549,0.3451
5.896,1,0.42326,0.5902,0.55098,0.33922
5.904,1,0.42326,0.57451,0.5451,0.36471
5.912,1,0.42326,0.58431,0.53922,0.37451
5.92,1,0.42424,0.57451,0.53529,0.37451
5.928,1,0.42326,0.58039,0.53529,0.38039
5.936,1,0.42229,0.57059,0.5451,0.36471
5.944,1,0.42033,0.56471,0.5451,0.37059
5.952,1,0.4174,0.5549,0.55098,0.3451
5.96,1,0.41544,0.5549,0.55098,0.33922
5.968,1,0.41251,0.5451,0.5549,0.33529
5.976,1,0.40958,0.53922,0.56078,0.33529
5.984,1,0.4086,0.53922,0.5549,0.33922
5.992,1,0.40958,0.5549,0.53529,0.37059
6,1,0.41056,0.57059,0.52941,0.38039
6.008,1,0.41349,0.5902,0.53529,0.38039
6.016,1,0.41935,0.5902,0.52941,0.37059
6.024,1,0.42717,0.57059,0.52549,0.38039
6.032,1,0.43695,0.55098,0.5451,0.33922
6.04,1,0.45064,0.51961,0.5549,0.32353
6.048,1,0.46725,0.5,0.5549,0.33529
6.056,1,0.48583,0.48039,0.56078,0.33922
6.064,1,0.50342,0.47059,0.5451,0.3549
6.072,1,0.52004,0.46471,0.5451,0.35882
6.08,0.98338,0.53372,0.48039,0.5451,0.34902
6.088,0.96676,0.5435,0.4902,0.56078,0.33529
6.096,0.94624,0.55327,0.5,0.56471,0.32941
6.104,0.92669,0.56207,0.4902,0.56471,0.32941
6.112,0.9042,0.56989,0.48431,0.56078,0.33922
6.12,0.88172,0.57576,0.51961,0.5549,0.3549
6.128,0.85826,0.57967,0.61569,0.5902,0.26863
6.136,0.8348,0.5826,0.48431,0.4098,0.59608
6.144,0.81036,0.58162,-0.031373,-0.076471,1.5039
6.152,0.7869,0.58065,-0.50196,-0.40196,1.5039
6.16,0.76442,0.57771,-0.46863,-0.011765,1.5039
6.168,0.74194,0.57087,0.11373,0.47059,0.60588
6.176,0.72239,0.56207,0.36471,0.53529,0.4098
6.184,0.70186,0.5523,0.43529,0.51961,0.39412
6.192,0.68133,0.54252,0.47059,0.52549,0.37451
6.2,0.66178,0.53079,0.5,0.53922,0.34902
6.208,0.64223,0.51906,0.51961,0.53922,0.34902
6.216,0.62268,0.50831,0.51961,0.5451,0.3451
6.224,0.60508,0.49756,0.51961,0.52941,0.35882
6.232,0.58749,0.48974,0.50588,0.53529,0.3549
6.24,0.57283,0.48289,0.50588,0.52941,0.36471
6.248,0.55718,0.47703,0.5,0.51961,0.3902
6.256,0.5435,0.47214,0.5098,0.51961,0.38039
6.264,0.52981,0.46921,0.51961,0.51961,0.38431
6.272,0.51711,0.46725,0.50588,0.50588,0.40392
6.28,0.50342,0.46628,0.5,0.5,0.4098
6.288,0.49267,0.46628,0.5,0.4902,0.40392
6.296,0.48192,0.46432,0.5,0.47451,0.46078
6.304,0.47312,0.46237,0.49412,0.4549,0.48431
6.312,0.46432,0.45846,0.5,0.4451,0.5
6.32,0.4565,0.45455,0.5,0.42549,0.52941
6.328,0.44966,0.44966,0.5,0.4,0.57059
6.336,0.44282,0.44477,0.4902,0.37451,0.6098
6.344,0.43695,0.43988,0.48431,0.32941,0.68039
6.352,0.43206,0.435,0.48431,0.3098,0.71569
6.36,0.42717,0.43109,0.4902,0.28431,0.75098
6.368,0.42326,0.42717,0.48431,0.27451,0.76667
6.376,0.41935,0.42522,0.5,0.26471,0.77647
6.384,0.41642,0.42326,0.49412,0.27451,0.76667
6.392,0.41349,0.42229,0.5,0.2902,0.73529
