Time [s], RESP, PLETH, V, AVR, II
6.4,0.41056,0.42033,0.49412,0.32941,0.6902
6.408,0.4086,0.4174,0.5,0.36471,0.62941
6.416,0.40762,0.41544,0.48431,0.40392,0.57059
6.424,0.40567,0.41447,0.4902,0.4451,0.5098
6.432,0.40567,0.41447,0.49412,0.48039,0.46471
6.44,0.40469,0.41447,0.5,0.50588,0.41961
6.448,0.40469,0.41447,0.5,0.51961,0.3902
6.456,0.40567,0.41447,0.50588,0.53922,0.35882
6.464,0.40567,0.41544,0.5098,0.5451,0.3549
6.472,0.40665,0.41642,0.5098,0.55098,0.34902
6.48,0.40665,0.41838,0.51961,0.5549,0.33922
6.488,0.40665,0.41935,0.51569,0.55098,0.3451
6.496,0.40665,0.42033,0.51961,0.5451,0.3549
6.504,0.40665,0.42131,0.5098,0.5451,0.36471
6.512,0.40567,0.42326,0.51569,0.5451,0.35882
6.52,0.40469,0.42326,0.5098,0.5451,0.35882
6.528,0.40274,0.42424,0.5098,0.53529,0.37451
6.536,0.40078,0.42424,0.5098,0.52941,0.38039
6.544,0.39785,0.42424,0.51961,0.52941,0.3902
6.552,0.39492,0.42424,0.5098,0.51961,0.40392
6.56,0.39101,0.42424,0.5098,0.51961,0.4098
6.568,0.38807,0.42326,0.5098,0.51961,0.4
6.576,0.38221,0.42229,0.51961,0.51961,0.39412
6.584,0.37732,0.42033,0.51569,0.52941,0.38431
6.592,0.3695,0.41935,0.51961,0.53529,0.38039
6.6,0.36266,0.4174,0.51961,0.53922,0.37059
6.608,0.35386,0.41544,0.51961,0.53922,0.36471
6.616,0.34604,0.41544,0.51961,0.53529,0.37451
6.624,0.33627,0.4174,0.53529,0.52941,0.3902
6.632,0.32747,0.42229,0.5549,0.51569,0.40392
6.64,0.31965,0.43109,0.57059,0.51569,0.41569
6.648,0.31085,0.44477,0.5902,0.5098,0.40392
6.656,0.30303,0.46334,0.5902,0.51961,0.4
6.664,0.29619,0.48485,0.56078,0.52549,0.38039
6.672,0.28935,0.50733,0.53922,0.53922,0.3549
6.68,0.28348,0.52688,0.50588,0.5451,0.3549
6.688,0.27761,0.54448,0.48431,0.5451,0.34902
6.696,0.27273,0.55914,0.47059,0.5451,0.37451
6.704,0.26882,0.56989,0.46078,0.53529,0.38431
6.712,0.26588,0.58162,0.47451,0.53922,0.37059
6.72,0.26295,0.5914,0.48431,0.5549,0.34902
6.728,0.261,0.59922,0.49412,0.56078,0.33922
6.736,0.26002,0.60508,0.48431,0.56078,0.3549
6.744,0.25904,0.60802,0.4902,0.56078,0.34902
6.752,0.25904,0.60997,0.48039,0.5451,0.35882
6.76,0.25904,0.61095,0.58431,0.5902,0.27843
6.768,0.25806,0.61193,0.61961,0.59608,0.26471
6.776,0.25806,0.60997,0.3451,0.2451,0.92157
6.784,0.25806,0.60802,-0.36667,-0.29804,1.5039
6.792,0.25806,0.60606,-0.50196,-0.38824,1.5039
6.8,0.25709,0.60215,-0.21176,0.26471,1.0412
6.808,0.25611,0.59726,0.26863,0.52549,0.47059
6.816,0.25513,0.59042,0.41569,0.53529,0.41569
6.824,0.25415,0.58065,0.48431,0.53922,0.38039
6.832,0.25024,0.56891,0.5098,0.53922,0.37451
6.84,0.24731,0.55718,0.53529,0.5451,0.34902
6.848,0.2434,0.54448,0.5451,0.5549,0.33529
6.856,0.23949,0.53079,0.55098,0.56471,0.31961
6.864,0.2346,0.51906,0.53922,0.5451,0.34902
6.872,0.23069,0.50929,0.52941,0.5451,0.3549
6.88,0.22581,0.50147,0.5451,0.53922,0.3451
6.888,0.22092,0.49462,0.53529,0.52549,0.38039
6.896,0.21505,0.48876,0.5451,0.52549,0.38431
6.904,0.21017,0.48485,0.5451,0.51961,0.3902
6.912,0.20235,0.48094,0.53922,0.50588,0.40392
6.92,0.1955,0.47801,0.52941,0.5,0.41569
6.928,0.18866,0.47507,0.53529,0.5,0.42549
6.936,0.18182,0.47214,0.52549,0.48431,0.43922
6.944,0.17498,0.46921,0.52941,0.47451,0.46471
6.952,0.16716,0.46725,0.51961,0.44902,0.49412
6.96,0.16129,0.46334,0.51569,0.41961,0.53922
6.968,0.1564,0.46041,0.51569,0.39412,0.58039
6.976,0.15152,0.45748,0.51961,0.37059,0.62549
6.984,0.14761,0.45455,0.51961,0.32941,0.67647
6.992,0.1437,0.45259,0.52549,0.3098,0.70588
7,0.14076,0.44966,0.51961,0.28431,0.74118
7.008,0.13783,0.44673,0.52941,0.27843,0.7549
7.016,0.1349,0.44184,0.53529,0.28431,0.75098
7.024,0.13392,0.43695,0.53922,0.2902,0.73529
7.032,0.13196,0.43304,0.52549,0.3098,0.70588
7.04,0.13099,0.42815,0.51961,0.33922,0.66078
7.048,0.13099,0.42424,0.51569,0.37451,0.60588
7.056,0.13099,0.42033,0.5098,0.4098,0.55098
7.064,0.13196,0.41642,0.5098,0.4451,0.50588
7.072,0.13294,0.41349,0.5098,0.47059,0.46078
7.08,0.13392,0.41153,0.51569,0.49412,0.42941
7.088,0.1349,0.40958,0.5098,0.50588,0.4098
7.096,0.13587,0.4086,0.51569,0.5098,0.40392
7.104,0.13587,0.40762,0.5098,0.5098,0.40392
7.112,0.13685,0.40762,0.51961,0.51961,0.4
7.12,0.13685,0.40567,0.51961,0.51961,0.40392
7.128,0.13685,0.40469,0.52941,0.5,0.42549
7.136,0.13685,0.40469,0.52941,0.5,0.42941
7.144,0.13685,0.40371,0.52941,0.5,0.43529
7.152,0.13587,0.40469,0.52941,0.49412,0.4451
7.16,0.1349,0.40567,0.52549,0.48431,0.44902
7.168,0.13294,0.40762,0.52549,0.4902,0.44902
7.176,0.13099,0.4086,0.53922,0.5,0.4451
7.184,0.12805,0.40762,0.53529,0.49412,0.4451
7.192,0.1261,0.40762,0.5451,0.4902,0.44902
7.2,0.12414,0.40567,0.5451,0.49412,0.44902
7.208,0.12121,0.40371,0.5549,0.5,0.43922
7.216,0.1173,0.40274,0.56078,0.5,0.43529
7.224,0.11339,0.40078,0.56078,0.5,0.43529
7.232,0.10753,0.40078,0.5549,0.5,0.42549
7.24,0.10264,0.3998,0.55098,0.5098,0.41961
7.248,0.095797,0.3998,0.5549,0.5098,0.41961
7.256,0.089932,0.40078,0.55098,0.51569,0.41569
7.264,0.082111,0.40371,0.57059,0.5,0.42941
7.272,0.075269,0.4086,0.5902,0.49412,0.43922
7.28,0.069404,0.41642,0.60588,0.5,0.43529
7.288,0.063539,0.4262,0.60588,0.5,0.42941
7.296,0.059629,0.44086,0.58431,0.5,0.41961
7.304,0.055718,0.45943,0.56078,0.51569,0.3902
7.312,0.051808,0.47996,0.52549,0.51961,0.38039
7.32,0.048876,0.50049,0.5,0.52549,0.38039
7.328,0.045943,0.52004,0.47451,0.51961,0.39412
7.336,0.043011,0.53861,0.47451,0.51569,0.40392
7.344,0.041056,0.55425,0.47451,0.52549,0.3902
7.352,0.039101,0.56598,0.47451,0.52941,0.38431
7.36,0.038123,0.5738,0.49412,0.53922,0.38039
7.368,0.037146,0.58065,0.49412,0.55098,0.35882
7.376,0.036168,0.58358,0.5,0.53922,0.36471
7.384,0.036168,0.58456,0.4902,0.5451,0.35882
7.392,0.036168,0.58553,0.52941,0.53922,0.37451
7.4,0.036168,0.58553,0.61961,0.57059,0.29412
7.408,0.037146,0.58456,0.5098,0.37451,0.65098
7.416,0.038123,0.58358,-0.011765,-0.11176,1.5039
7.424,0.040078,0.58162,-0.50196,-0.40784,1.5039
7.432,0.042033,0.57869,-0.36275,0.017647,1.5039
7.44,0.044966,0.5738,0.21961,0.5,0.55098
7.448,0.047898,0.56891,0.41961,0.56471,0.35882
7.456,0.051808,0.56012,0.4451,0.53922,0.38039
7.464,0.055718,0.55034,0.47451,0.53529,0.3549
7.472,0.060606,0.53666,0.49412,0.5451,0.33922
7.48,0.065494,0.52297,0.51569,0.55098,0.32941
7.488,0.071359,0.51026,0.51961,0.53529,0.33922
7.496,0.077224,0.49756,0.50588,0.53922,0.33922
7.504,0.083089,0.4868,0.5,0.53922,0.33529
7.512,0.089932,0.47801,0.50588,0.5451,0.33922
7.52,0.096774,0.47116,0.5,0.5451,0.3451
7.528,0.10264,0.46628,0.49412,0.52941,0.35882
7.536,0.11144,0.46334,0.4902,0.52549,0.35882
7.544,0.12023,0.46041,0.5,0.51961,0.37451
7.552,0.13001,0.4565,0.4902,0.52549,0.38039
7.56,0.14076,0.45357,0.48431,0.51569,0.3902
7.568,0.15249,0.44966,0.47451,0.5,0.4098
7.576,0.1652,0.4477,0.47451,0.48039,0.42941
7.584,0.17889,0.44575,0.48039,0.48431,0.4549
7.592,0.19257,0.44184,0.47451,0.4451,0.49412
7.6,0.20528,0.43793,0.47059,0.41961,0.53922
7.608,0.21896,0.43402,0.46471,0.3902,0.58431
7.616,0.23069,0.43109,0.4549,0.3549,0.63529
7.624,0.2434,0.42717,0.44902,0.32941,0.68039
7.632,0.25806,0.42424,0.4549,0.3098,0.70588
7.64,0.27175,0.42229,0.44902,0.30392,0.72157
7.648,0.28641,0.41935,0.44902,0.2902,0.73137
7.656,0.30205,0.41544,0.4549,0.30392,0.72157
7.664,0.31574,0.41251,0.44902,0.31373,0.68627
7.672,0.32942,0.41056,0.44902,0.34902,0.64118
7.68,0.34311,0.4086,0.46078,0.3902,0.58431
7.688,0.35582,0.40665,0.4549,0.43922,0.50588
7.696,0.37048,0.40469,0.47451,0.47451,0.4549
7.704,0.38514,0.40176,0.47451,0.50588,0.40392
7.712,0.40078,0.3998,0.4902,0.53922,0.35882
7.72,0.41642,0.39687,0.49412,0.55098,0.33529
7.728,0.43304,0.39394,0.50588,0.56471,0.3098
7.736,0.44868,0.39198,0.50588,0.5902,0.2902
7.744,0.46628,0.39003,0.5098,0.58039,0.29412
7.752,0.48289,0.39003,0.5,0.57451,0.2902
7.76,0.49756,0.38905,0.5,0.5902,0.28431
7.768,0.5132,0.39101,0.4902,0.57059,0.3098
7.776,0.52688,0.39296,0.4902,0.58039,0.30392
7.784,0.54154,0.39394,0.4902,0.5902,0.3
7.792,0.55425,0.39296,0.5,0.56471,0.31961
7.8,0.56794,0.39296,0.4902,0.55098,0.33922
7.808,0.58065,0.39198,0.5,0.5549,0.33529
7.816,0.59335,0.39003,0.49412,0.56078,0.33922
7.824,0.60411,0.38905,0.4902,0.5451,0.3549
7.832,0.61486,0.38807,0.48431,0.55098,0.3451
7.84,0.62463,0.3871,0.48039,0.5451,0.3549
7.848,0.63343,0.38612,0.4902,0.5451,0.34902
7.856,0.64223,0.38514,0.48431,0.56471,0.33922
7.864,0.65103,0.38319,0.48039,0.56078,0.33529
7.872,0.65885,0.38123,0.47451,0.56078,0.33922
7.88,0.66764,0.37928,0.48431,0.56471,0.32941
7.888,0.67644,0.3783,0.48039,0.5549,0.33529
7.896,0.68524,0.37732,0.51961,0.5549,0.33529
7.904,0.69404,0.3783,0.53922,0.56078,0.34902
7.912,0.70381,0.38123,0.56078,0.53922,0.35882
7.92,0.71359,0.38807,0.57059,0.5451,0.3549
7.928,0.72239,0.39785,0.5549,0.5451,0.3451
7.936,0.73216,0.41251,0.51569,0.56078,0.31373
7.944,0.74194,0.43011,0.4902,0.57059,0.3098
7.952,0.75269,0.45064,0.47451,0.57059,0.31373
7.96,0.76442,0.47116,0.46471,0.57451,0.31961
7.968,0.77713,0.49071,0.4549,0.57059,0.33529
7.976,0.78983,0.50733,0.46471,0.56471,0.32353
7.984,0.80254,0.52004,0.47451,0.56471,0.32941
7.992,0.81525,0.53372,0.4902,0.58039,0.3098
8,0.82796,0.54643,0.49412,0.58039,0.3098
8.008,0.84066,0.55718,0.48039,0.57059,0.32941
8.016,0.85435,0.565,0.48039,0.58039,0.31373
8.024,0.86804,0.56989,0.52941,0.57451,0.31961
8.032,0.8827,0.57185,0.5902,0.5902,0.27451
8.04,0.89736,0.57185,0.46078,0.33529,0.75098
8.048,0.913,0.56989,-0.072549,-0.22745,1.5039
8.056,0.92864,0.56794,-0.50196,-0.42353,1.5039
8.064,0.94526,0.565,-0.23725,0.084314,1.4078
8.072,0.9609,0.56109,0.28431,0.5451,0.47451
8.08,0.97556,0.55621,0.46078,0.60588,0.31961
8.088,0.98925,0.55034,0.44902,0.56078,0.3451
8.096,0.99511,0.5435,0.47451,0.56471,0.33529
8.104,1,0.5347,0.49412,0.5549,0.33922
8.112,1,0.52395,0.51569,0.57059,0.31373
8.12,1,0.51222,0.53529,0.57451,0.3098
8.128,1,0.49951,0.5451,0.57059,0.31373
8.136,1,0.48876,0.53529,0.57059,0.31961
8.144,1,0.47898,0.53529,0.57059,0.31373
8.152,1,0.47116,0.53529,0.57451,0.32353
8.16,1,0.4653,0.5451,0.57059,0.32353
8.168,1,0.46041,0.53922,0.57451,0.32941
8.176,1,0.45846,0.52941,0.57059,0.33529
8.184,1,0.45748,0.52549,0.56078,0.3451
8.192,1,0.4565,0.52941,0.5451,0.35882
8.2,1,0.4565,0.53922,0.53529,0.38039
8.208,1,0.4565,0.5549,0.5098,0.41569
8.216,1,0.4565,0.56078,0.4902,0.4549
8.224,1,0.45455,0.5451,0.4549,0.5
8.232,1,0.45259,0.51961,0.42549,0.5549
8.24,1,0.44966,0.5098,0.38431,0.61961
8.248,1,0.44673,0.49412,0.3451,0.6902
8.256,1,0.44184,0.48039,0.3098,0.75098
8.264,1,0.43695,0.47059,0.27843,0.7902
8.272,1,0.43206,0.46471,0.26471,0.81176
8.28,1,0.42717,0.47059,0.2549,0.82157
8.288,1,0.42326,0.47451,0.26471,0.80588
8.296,1,0.41935,0.48039,0.2902,0.76667
8.304,1,0.41544,0.49412,0.32353,0.7098
8.312,1,0.41153,0.5098,0.37451,0.62941
8.32,1,0.4086,0.51961,0.42549,0.5451
8.328,1,0.40762,0.52941,0.46471,0.47451
8.336,1,0.40665,0.52941,0.5,0.41961
8.344,1,0.40665,0.53922,0.52549,0.38431
8.352,1,0.40762,0.5451,0.5549,0.33922
8.36,1,0.40762,0.56078,0.57059,0.3
8.368,1,0.40762,0.57059,0.5902,0.27451
8.376,1,0.4086,0.56471,0.5902,0.28431
8.384,1,0.40762,0.5549,0.58431,0.2902
8.392,1,0.40762,0.5549,0.58039,0.29412
8.4,1,0.40665,0.5451,0.58039,0.3
8.408,1,0.40567,0.53922,0.57059,0.3098
8.416,1,0.40567,0.52941,0.56471,0.32353
8.424,1,0.40469,0.52941,0.5549,0.33922
8.432,1,0.40469,0.51961,0.55098,0.33529
8.44,1,0.40567,0.52549,0.5451,0.3549
8.448,1,0.40567,0.51961,0.53922,0.37059
8.456,1,0.40371,0.52549,0.52941,0.37451
8.464,1,0.40176,0.51569,0.53529,0.37059
8.472,1,0.3998,0.50588,0.52941,0.38039
8.48,1,0.39785,0.50588,0.53922,0.38039
8.488,1,0.39589,0.5,0.53529,0.37451
8.496,0.97458,0.39394,0.50588,0.53922,0.37059
8.504,0.94819,0.39101,0.5,0.5451,0.34902
8.512,0.91496,0.39003,0.50588,0.53529,0.37059
8.52,0.88172,0.38905,0.49412,0.53922,0.35882
8.528,0.84751,0.38905,0.5,0.52941,0.38039
8.536,0.81232,0.39003,0.51569,0.52549,0.38431
8.544,0.7781,0.39198,0.53922,0.51961,0.39412
8.552,0.74389,0.39589,0.5549,0.51569,0.40392
8.56,0.71359,0.40274,0.56471,0.51961,0.38431
8.568,0.68328,0.41251,0.53529,0.51961,0.38039
8.576,0.65689,0.42326,0.51961,0.53922,0.34902
8.584,0.6305,0.43597,0.4902,0.5451,0.3451
8.592,0.60704,0.45259,0.47451,0.5451,0.33922
8.6,0.58358,0.47116,0.4451,0.55098,0.36471
8.608,0.56207,0.48876,0.43922,0.52941,0.38039
8.616,0.54057,0.50733,0.4451,0.53922,0.35882
8.624,0.52297,0.52493,0.4549,0.5451,0.35882
8.632,0.50538,0.53959,0.47059,0.56078,0.33922
8.64,0.48974,0.55132,0.47451,0.5549,0.3451
8.648,0.47507,0.56012,0.47451,0.55098,0.3549
8.656,0.46334,0.565,0.47059,0.5549,0.3549
8.664,0.45064,0.56598,0.5,0.5451,0.33922
8.672,0.44086,0.56598,0.6,0.58431,0.27451
8.68,0.43109,0.56403,0.4902,0.41569,0.58431
8.688,0.42326,0.56012,-0.0019608,-0.047059,1.4686
8.696,0.41544,0.55523,-0.50196,-0.41765,1.5039
8.704,0.4086,0.55034,-0.50196,-0.066667,1.5039
8.712,0.40176,0.5435,0.052941,0.43922,0.67647
8.72,0.39589,0.5347,0.33922,0.52941,0.42941
8.728,0.39003,0.52395,0.41961,0.51569,0.41569
8.736,0.38416,0.51222,0.46078,0.52549,0.38431
8.744,0.37928,0.50147,0.49412,0.53529,0.35882
8.752,0.37341,0.49267,0.51961,0.55098,0.32941
8.76,0.36755,0.48583,0.51961,0.5451,0.33922
8.768,0.36168,0.47996,0.5,0.52941,0.35882
8.776,0.35582,0.47507,0.5,0.52941,0.37059
8.784,0.34995,0.47214,0.5,0.52549,0.36471
8.792,0.34506,0.47019,0.5,0.51961,0.38431
8.8,0.34018,0.47019,0.50588,0.51569,0.38039
8.808,0.33529,0.46921,0.51569,0.5098,0.3902
8.816,0.3304,0.46725,0.5098,0.5,0.40392
8.824,0.32551,0.4653,0.5,0.4902,0.41569
8.832,0.3216,0.46237,0.49412,0.48431,0.42549
8.84,0.31672,0.45943,0.49412,0.47059,0.46078
8.848,0.31281,0.45552,0.4902,0.46471,0.47059
8.856,0.30987,0.45161,0.49412,0.44902,0.49412
8.864,0.30792,0.44868,0.4902,0.42941,0.51569
8.872,0.30596,0.44575,0.49412,0.40392,0.56471
8.88,0.30499,0.44282,0.49412,0.37451,0.6098
8.888,0.30401,0.44086,0.5,0.33922,0.67059
8.896,0.30401,0.43891,0.5,0.30392,0.71569
8.904,0.30401,0.43695,0.5,0.28431,0.74118
8.912,0.30499,0.43402,0.5098,0.27451,0.76078
8.92,0.30596,0.43206,0.50588,0.26471,0.78039
8.928,0.30792,0.42913,0.51569,0.27451,0.78627
8.936,0.30987,0.42717,0.51961,0.28431,0.74118
8.944,0.31281,0.42424,0.51961,0.31373,0.69608
8.952,0.31476,0.42229,0.51961,0.3549,0.63529
8.96,0.31867,0.42131,0.51569,0.39412,0.57451
8.968,0.3216,0.41935,0.5,0.42941,0.51961
8.976,0.32551,0.41838,0.5098,0.46471,0.46471
8.984,0.32942,0.4174,0.50588,0.49412,0.42549
8.992,0.33431,0.41544,0.51569,0.5098,0.4
9,0.3392,0.41349,0.50588,0.52549,0.38039
9.008,0.34409,0.41153,0.51569,0.53529,0.37451
9.016,0.348,0.41056,0.51569,0.53922,0.35882
9.024,0.35288,0.41056,0.51961,0.5451,0.3549
9.032,0.35777,0.41056,0.51961,0.5451,0.3549
9.04,0.3607,0.41153,0.52941,0.5451,0.35882
9.048,0.36461,0.41153,0.52549,0.52941,0.37451
9.056,0.36755,0.41153,0.53529,0.53529,0.37059
9.064,0.3695,0.41056,0.51961,0.52941,0.37451
9.072,0.37048,0.41056,0.51961,0.53529,0.37059
9.08,0.37146,0.41056,0.51961,0.51961,0.3902
9.088,0.37048,0.41251,0.51961,0.51961,0.39412
9.096,0.37048,0.41447,0.51569,0.51961,0.3902
9.104,0.36852,0.41642,0.51569,0.51569,0.40392
9.112,0.36657,0.41838,0.51961,0.51961,0.4098
9.12,0.36461,0.41838,0.51569,0.51961,0.4
9.128,0.36168,0.41838,0.51961,0.51569,0.40392
9.136,0.35582,0.41838,0.51961,0.51569,0.40392
9.144,0.35093,0.41838,0.52549,0.52549,0.3902
9.152,0.34311,0.41935,0.51961,0.52549,0.38431
9.16,0.33529,0.41935,0.52941,0.53529,0.36471
9.168,0.32649,0.42033,0.53529,0.51961,0.39412
9.176,0.31769,0.42229,0.5549,0.5098,0.4098
9.184,0.30792,0.4262,0.57451,0.5,0.42549
9.192,0.29912,0.43597,0.5902,0.5,0.42549
9.2,0.28935,0.45064,0.59608,0.5,0.41569
9.208,0.28055,0.46921,0.56078,0.5,0.41569
9.216,0.27273,0.48876,0.53922,0.52549,0.37059
9.224,0.26393,0.51026,0.51961,0.51961,0.38431
9.232,0.25611,0.53177,0.49412,0.51961,0.38039
9.24,0.24829,0.5523,0.48039,0.51961,0.4
9.248,0.24047,0.56891,0.47451,0.51961,0.3902
9.256,0.23363,0.5826,0.48431,0.51961,0.38039
9.264,0.22776,0.59238,0.5,0.53922,0.35882
9.272,0.2219,0.59824,0.50588,0.55098,0.3451
9.28,0.21799,0.60215,0.5,0.53922,0.37059
9.288,0.21408,0.60411,0.5,0.53529,0.36471
9.296,0.20919,0.60508,0.5,0.52941,0.38431
9.304,0.2043,0.60606,0.5902,0.56471,0.30392
9.312,0.19941,0.60606,0.63529,0.57059,0.2902
9.32,0.1955,0.60606,0.38431,0.2451,0.89608
9.328,0.18964,0.60411,-0.30784,-0.30196,1.5039
9.336,0.18475,0.6002,-0.50196,-0.40784,1.5039
9.344,0.17986,0.59629,-0.21176,0.22353,1.0922
9.352,0.17498,0.59042,0.27451,0.50588,0.4902
9.36,0.17009,0.58358,0.42941,0.51961,0.42549
9.368,0.1652,0.57478,0.48039,0.50588,0.40392
9.376,0.16129,0.56696,0.51961,0.51569,0.38039
9.384,0.1564,0.55816,0.53529,0.51961,0.37451
9.392,0.15054,0.54741,0.5451,0.53529,0.3549
9.4,0.14565,0.53666,0.52941,0.52549,0.37059
9.408,0.13881,0.52688,0.51961,0.5098,0.4
9.416,0.13294,0.51808,0.5098,0.5,0.41569
9.424,0.12708,0.51026,0.5098,0.4902,0.42549
9.432,0.12121,0.50342,0.5,0.47059,0.46078
9.44,0.11535,0.49756,0.51961,0.47059,0.47059
9.448,0.10948,0.49462,0.52941,0.47451,0.47059
9.456,0.10362,0.49169,0.53922,0.46078,0.48431
9.464,0.097752,0.48778,0.5451,0.44902,0.5
9.472,0.091887,0.48485,0.53922,0.4451,0.51569
9.48,0.086022,0.48192,0.56078,0.42549,0.53529
9.488,0.080156,0.47801,0.56471,0.41569,0.5549
9.496,0.074291,0.4741,0.56471,0.4,0.58039
9.504,0.069404,0.47019,0.56078,0.38039,0.61569
9.512,0.064516,0.46628,0.57059,0.3549,0.6549
9.52,0.061584,0.46334,0.57059,0.32941,0.6902
9.528,0.057674,0.45943,0.57059,0.3,0.7451
9.536,0.054741,0.45552,0.57059,0.27843,0.78039
9.544,0.052786,0.45161,0.57451,0.25882,0.8
9.552,0.051808,0.4477,0.57451,0.24902,0.81569
9.56,0.049853,0.44379,0.58039,0.2451,0.82549
9.568,0.049853,0.43988,0.57059,0.26471,0.79608
9.576,0.049853,0.43695,0.57059,0.2902,0.75098
9.584,0.050831,0.43304,0.56078,0.32941,0.69608
