Time [s], RESP, PLETH, V, AVR, II
12.704,0.88465,0.43011,0.48039,0.30392,0.73529
12.712,0.89834,0.4262,0.4902,0.2902,0.76078
12.72,0.91105,0.42326,0.5098,0.28431,0.78039
12.728,0.92473,0.41935,0.51569,0.3098,0.74118
12.736,0.93646,0.4174,0.51961,0.32941,0.70588
12.744,0.94917,0.41447,0.5098,0.3451,0.66471
12.752,0.96188,0.41153,0.5,0.38431,0.60588
12.76,0.97556,0.40958,0.49412,0.43922,0.5098
12.768,0.98827,0.40762,0.48431,0.47451,0.4549
12.776,1,0.40567,0.47451,0.52549,0.40392
12.784,1,0.40469,0.46078,0.56078,0.3451
12.792,1,0.40371,0.47451,0.57059,0.31373
12.8,1,0.40371,0.44902,0.58431,0.3
12.808,1,0.40274,0.42549,0.57451,0.3098
12.816,1,0.40274,0.4098,0.59608,0.28431
12.824,1,0.40274,0.41961,0.58431,0.3
12.832,1,0.40274,0.43922,0.5902,0.2902
12.84,1,0.40176,0.48039,0.58431,0.30392
12.848,1,0.40078,0.51569,0.60588,0.28431
12.856,1,0.3998,0.56471,0.5902,0.3098
12.864,1,0.39883,0.59608,0.58431,0.3098
12.872,1,0.39883,0.6098,0.57451,0.32941
12.88,1,0.40078,0.58431,0.57059,0.33529
12.888,1,0.40274,0.56471,0.56078,0.3549
12.896,1,0.40469,0.57059,0.57059,0.34902
12.904,1,0.40567,0.53922,0.5549,0.3451
12.912,1,0.40665,0.51569,0.56471,0.35882
12.92,1,0.40665,0.5098,0.56078,0.33922
12.928,1,0.40567,0.49412,0.57059,0.33529
12.936,1,0.40371,0.48039,0.56078,0.34902
12.944,1,0.40176,0.46471,0.53922,0.37451
12.952,1,0.39883,0.47451,0.56078,0.33922
12.96,1,0.39687,0.47059,0.57451,0.32941
12.968,1,0.39589,0.47451,0.58039,0.32353
12.976,1,0.39589,0.5,0.55098,0.35882
12.984,1,0.39785,0.5451,0.53529,0.38431
12.992,1,0.40078,0.57059,0.52941,0.38039
13,1,0.40567,0.60588,0.55098,0.36471
13.008,1,0.41447,0.61569,0.53922,0.37451
13.016,1,0.42717,0.60588,0.5549,0.33529
13.024,1,0.44379,0.58431,0.57059,0.31961
13.032,1,0.46432,0.57059,0.5549,0.34902
13.04,1,0.4868,0.58431,0.58039,0.31961
13.048,1,0.51026,0.57059,0.57451,0.32353
13.056,1,0.53372,0.5549,0.5549,0.34902
13.064,1,0.55327,0.5451,0.56471,0.33922
13.072,1,0.56891,0.53922,0.58039,0.31961
13.08,1,0.5826,0.51961,0.5902,0.3098
13.088,1,0.59335,0.4902,0.56471,0.3451
13.096,1,0.6002,0.47059,0.57059,0.3549
13.104,1,0.60508,0.5,0.56471,0.32353
13.112,1,0.60704,0.56078,0.59608,0.2902
13.12,1,0.60802,0.4098,0.30392,0.80588
13.128,1,0.60606,-0.076471,-0.23725,1.5039
13.136,1,0.60215,-0.50196,-0.46863,1.5039
13.144,1,0.59726,-0.21176,0.052941,1.4725
13.152,1,0.59042,0.3451,0.5451,0.4902
13.16,1,0.5826,0.5549,0.6,0.3451
13.168,1,0.57478,0.59608,0.53922,0.38431
13.176,1,0.56598,0.62549,0.55098,0.3549
13.184,1,0.55523,0.64118,0.56078,0.3451
13.192,1,0.54448,0.64118,0.57059,0.33529
13.2,1,0.53372,0.64118,0.56471,0.33529
13.208,1,0.52493,0.61961,0.55098,0.34902
13.216,1,0.51711,0.57451,0.5549,0.3451
13.224,1,0.50929,0.53922,0.53922,0.3549
13.232,1,0.5044,0.50588,0.53529,0.37451
13.24,1,0.50244,0.49412,0.52941,0.38431
13.248,1,0.50147,0.47451,0.51961,0.4
13.256,1,0.50049,0.4549,0.5,0.42941
13.264,1,0.50049,0.43922,0.49412,0.4451
13.272,1,0.49951,0.43529,0.48039,0.47451
13.28,1,0.49951,0.43922,0.46471,0.5
13.288,1,0.49951,0.44902,0.44902,0.52549
13.296,1,0.49951,0.46471,0.42941,0.5549
13.304,1,0.49951,0.47451,0.4098,0.59608
13.312,1,0.49951,0.46471,0.38431,0.64118
13.32,1,0.49951,0.46078,0.35882,0.68039
13.328,1,0.49951,0.44902,0.32941,0.73529
13.336,1,0.49951,0.4549,0.29412,0.78627
13.344,1,0.49951,0.47059,0.27451,0.80588
13.352,1,0.49951,0.4902,0.27451,0.80588
13.36,1,0.49951,0.50588,0.26863,0.8
13.368,1,0.49951,0.52549,0.27843,0.78627
13.376,1,0.49756,0.5451,0.30392,0.7451
13.384,1,0.49462,0.56471,0.33529,0.69608
13.392,1,0.49071,0.58431,0.38039,0.62941
13.4,1,0.4868,0.58431,0.41961,0.57059
13.408,1,0.48192,0.5902,0.4549,0.5098
13.416,1,0.47801,0.59608,0.49412,0.4549
13.424,1,0.4741,0.60588,0.51961,0.41569
13.432,1,0.47116,0.5902,0.5451,0.38431
13.44,1,0.46725,0.5902,0.55098,0.36471
13.448,1,0.46334,0.5902,0.5549,0.36471
13.456,1,0.45846,0.5902,0.56078,0.3549
13.464,1,0.45552,0.58039,0.5549,0.36471
13.472,1,0.45357,0.58039,0.56078,0.3549
13.48,1,0.45259,0.57451,0.56078,0.36471
13.488,1,0.45161,0.5902,0.5451,0.38039
13.496,1,0.45064,0.5902,0.5451,0.38039
13.504,1,0.44966,0.6,0.53529,0.39412
13.512,1,0.44673,0.59608,0.52549,0.40392
13.52,1,0.44282,0.59608,0.51569,0.41961
13.528,1,0.43988,0.5902,0.5098,0.42549
13.536,1,0.435,0.58431,0.5098,0.42941
13.544,1,0.43109,0.57451,0.5098,0.43529
13.552,1,0.4262,0.57059,0.5098,0.43922
13.56,1,0.42326,0.56078,0.5098,0.42941
13.568,1,0.42131,0.5451,0.51569,0.42549
13.576,1,0.41935,0.53922,0.51961,0.41569
13.584,1,0.4174,0.53529,0.51961,0.4098
13.592,1,0.41447,0.53922,0.52941,0.39412
13.6,1,0.41251,0.51961,0.53529,0.4
13.608,1,0.40958,0.51961,0.52941,0.39412
13.616,1,0.4086,0.52941,0.51961,0.4
13.624,1,0.4086,0.55098,0.5098,0.42549
13.632,0.9697,0.41153,0.57059,0.51569,0.42549
13.64,0.93939,0.41544,0.58431,0.5098,0.42549
13.648,0.90323,0.42229,0.57059,0.50588,0.41961
13.656,0.86706,0.43304,0.5451,0.51961,0.39412
13.664,0.82893,0.44379,0.50588,0.53529,0.37451
13.672,0.79081,0.4565,0.48431,0.52941,0.38039
13.68,0.75562,0.47312,0.46078,0.53529,0.3902
13.688,0.72043,0.48974,0.4549,0.52549,0.40392
13.696,0.68817,0.5044,0.44902,0.53529,0.3902
13.704,0.65494,0.51808,0.46078,0.53922,0.38431
13.712,0.62268,0.52981,0.46471,0.5451,0.38039
13.72,0.59042,0.53861,0.47451,0.5451,0.37059
13.728,0.55816,0.54545,0.47059,0.55098,0.37059
13.736,0.52688,0.55034,0.46471,0.5451,0.37451
13.744,0.49853,0.5523,0.47059,0.5451,0.37451
13.752,0.47116,0.5523,0.57451,0.59608,0.27451
13.76,0.44673,0.55034,0.58431,0.51961,0.4098
13.768,0.42229,0.54839,0.18431,0.14314,1.1314
13.776,0.39883,0.5435,-0.50196,-0.36667,1.5039
13.784,0.37537,0.53763,-0.50196,-0.38824,1.5039
13.792,0.35386,0.52981,-0.047059,0.3451,0.88039
13.8,0.33138,0.51906,0.31373,0.53922,0.43922
13.808,0.31183,0.50733,0.41569,0.51569,0.42549
13.816,0.29228,0.49462,0.44902,0.5098,0.41961
13.824,0.27468,0.48094,0.48431,0.52549,0.38431
13.832,0.25709,0.46725,0.50588,0.55098,0.3451
13.84,0.2434,0.45552,0.51569,0.56078,0.32941
13.848,0.22874,0.44477,0.4902,0.55098,0.33922
13.856,0.21799,0.435,0.48431,0.5451,0.3549
13.864,0.20626,0.42815,0.47451,0.53922,0.3549
13.872,0.19648,0.42424,0.47451,0.52941,0.37059
13.88,0.18573,0.42033,0.47451,0.52549,0.38039
13.888,0.17693,0.4174,0.48039,0.51961,0.3902
13.896,0.16813,0.41544,0.47059,0.51569,0.4
13.904,0.16129,0.41251,0.4549,0.50588,0.4098
13.912,0.15347,0.41056,0.46078,0.5,0.42549
13.92,0.14761,0.40958,0.47059,0.4902,0.4451
13.928,0.14174,0.4086,0.47451,0.47451,0.4549
13.936,0.13587,0.4086,0.47059,0.46471,0.48431
13.944,0.13099,0.4086,0.47451,0.44902,0.5098
13.952,0.1261,0.4086,0.47451,0.42549,0.5451
13.96,0.12121,0.40762,0.47059,0.4,0.5902
13.968,0.11632,0.40665,0.47059,0.36471,0.64118
13.976,0.11144,0.40567,0.46471,0.33529,0.6902
13.984,0.10753,0.40371,0.46078,0.30392,0.73137
13.992,0.10264,0.40176,0.46471,0.28431,0.7549
14,0.099707,0.3998,0.4549,0.27843,0.77059
14.008,0.097752,0.39883,0.47059,0.27451,0.76667
14.016,0.095797,0.39687,0.47059,0.2902,0.7451
14.024,0.093842,0.39394,0.47451,0.31961,0.70588
14.032,0.092864,0.39198,0.47059,0.35882,0.6451
14.04,0.090909,0.38905,0.47451,0.4,0.58039
14.048,0.088954,0.3871,0.46471,0.4451,0.5098
14.056,0.087977,0.38416,0.47059,0.4902,0.44902
14.064,0.086999,0.38319,0.46471,0.5098,0.40392
14.072,0.086022,0.38319,0.47451,0.52941,0.37451
14.08,0.086022,0.38416,0.47451,0.5549,0.3451
14.088,0.086022,0.38416,0.49412,0.56471,0.32941
14.096,0.086022,0.38514,0.49412,0.57059,0.31373
14.104,0.085044,0.38514,0.5098,0.57451,0.3098
14.112,0.084066,0.38612,0.5098,0.58039,0.3098
14.12,0.084066,0.38612,0.51961,0.57451,0.31373
14.128,0.082111,0.3871,0.51569,0.57059,0.31373
14.136,0.080156,0.3871,0.51961,0.57059,0.32941
14.144,0.078201,0.38807,0.51569,0.56471,0.33529
14.152,0.076246,0.38807,0.51569,0.5549,0.3451
14.16,0.073314,0.38807,0.5098,0.5549,0.34902
14.168,0.071359,0.38905,0.51569,0.55098,0.3549
14.176,0.067449,0.39003,0.51569,0.5549,0.3549
14.184,0.064516,0.39003,0.51569,0.5451,0.36471
14.192,0.059629,0.39003,0.50588,0.55098,0.3549
14.2,0.054741,0.39003,0.4902,0.5451,0.37451
14.208,0.048876,0.38807,0.48039,0.5451,0.36471
14.216,0.043011,0.38612,0.48039,0.5451,0.35882
14.224,0.037146,0.38416,0.48431,0.5451,0.3549
14.232,0.031281,0.38416,0.47451,0.55098,0.3549
14.24,0.024438,0.38514,0.48431,0.55098,0.3549
14.248,0.018573,0.38807,0.48039,0.55098,0.3549
14.256,0.01173,0.39296,0.5,0.5451,0.36471
14.264,0.0048876,0.3998,0.51961,0.52941,0.38039
14.272,0.001955,0.40958,0.5451,0.51961,0.40392
14.28,0,0.42424,0.5451,0.51961,0.39412
14.288,0,0.44282,0.55098,0.51961,0.38039
14.296,0,0.4653,0.5098,0.53529,0.35882
14.304,0,0.48778,0.5,0.55098,0.32353
14.312,0,0.51124,0.48039,0.56471,0.30392
14.32,0,0.53372,0.46078,0.5549,0.33529
14.328,0,0.55327,0.44902,0.56078,0.3451
14.336,0,0.56989,0.4549,0.5549,0.33922
14.344,0,0.5826,0.46471,0.56078,0.33529
14.352,0,0.59238,0.47451,0.57059,0.32353
14.36,0,0.59824,0.48431,0.57451,0.31373
14.368,0,0.60117,0.48039,0.57059,0.32353
14.376,0,0.60313,0.48039,0.56471,0.33529
14.384,0,0.60313,0.47451,0.56471,0.33529
14.392,0,0.60411,0.58039,0.59608,0.2549
14.4,0,0.60411,0.6098,0.6098,0.24902
14.408,0,0.60313,0.29412,0.26471,0.8902
14.416,0.00097752,0.6002,-0.43333,-0.29804,1.5039
14.424,0.0029325,0.59531,-0.50196,-0.36667,1.5039
14.432,0.0087977,0.5914,-0.17255,0.29412,0.98235
14.44,0.01564,0.58553,0.26863,0.52549,0.46078
14.448,0.020528,0.57869,0.3902,0.51961,0.41569
14.456,0.025415,0.57087,0.4549,0.52549,0.38431
14.464,0.029326,0.56305,0.49412,0.5451,0.34902
14.472,0.033236,0.55327,0.51961,0.5451,0.33529
14.48,0.036168,0.54252,0.52549,0.5549,0.31961
14.488,0.039101,0.53079,0.51569,0.5451,0.33529
14.496,0.041056,0.51808,0.5098,0.53922,0.34902
14.504,0.042033,0.50733,0.5,0.53529,0.3549
14.512,0.041056,0.49853,0.4902,0.51961,0.37451
14.52,0.041056,0.49169,0.48431,0.51569,0.38431
14.528,0.038123,0.48876,0.5,0.53529,0.36471
14.536,0.036168,0.4868,0.51961,0.52549,0.35882
14.544,0.033236,0.48583,0.50588,0.51961,0.38039
14.552,0.030303,0.48387,0.5098,0.50588,0.4
14.56,0.02737,0.48094,0.5,0.5,0.41569
14.568,0.024438,0.47801,0.50588,0.4902,0.43922
14.576,0.020528,0.47312,0.50588,0.47451,0.4549
14.584,0.016618,0.46921,0.5,0.4549,0.48431
14.592,0.01173,0.46432,0.50588,0.42941,0.52941
14.6,0.0068426,0.45943,0.5,0.40392,0.56471
14.608,0.0029325,0.45552,0.50588,0.37451,0.61569
14.616,0,0.45259,0.50588,0.33922,0.66078
14.624,0,0.44966,0.5098,0.31961,0.69608
14.632,0,0.44575,0.51569,0.30392,0.72157
14.64,0,0.44184,0.51961,0.3,0.73137
14.648,0,0.43793,0.51961,0.29412,0.73137
14.656,0,0.43304,0.53529,0.3098,0.7098
14.664,0,0.42913,0.51961,0.32941,0.68039
14.672,0,0.42522,0.51569,0.3549,0.6451
14.68,0,0.42229,0.50588,0.39412,0.58039
14.688,0,0.42033,0.5,0.42941,0.52941
14.696,0,0.41935,0.5,0.47059,0.48039
14.704,0,0.41838,0.50588,0.49412,0.43529
14.712,0,0.4174,0.5098,0.51569,0.4
14.72,0,0.41642,0.5098,0.53922,0.37059
14.728,0,0.41642,0.51569,0.5549,0.33922
14.736,0,0.41642,0.51961,0.56078,0.33529
14.744,0,0.41642,0.51961,0.5549,0.33529
14.752,0,0.41642,0.52941,0.56078,0.33529
14.76,0,0.41642,0.53529,0.56471,0.32353
14.768,0,0.4174,0.52549,0.55098,0.3451
14.776,0,0.41642,0.52549,0.55098,0.34902
14.784,0,0.41642,0.51961,0.5451,0.3451
14.792,0,0.41544,0.51569,0.55098,0.3549
14.8,0,0.41447,0.51569,0.5451,0.35882
14.808,0,0.41447,0.51961,0.5451,0.35882
14.816,0,0.41349,0.51961,0.55098,0.36471
14.824,0,0.41349,0.51961,0.5451,0.36471
14.832,0,0.41349,0.51569,0.53922,0.37451
14.84,0,0.41349,0.51569,0.5451,0.38039
14.848,0,0.41251,0.5098,0.5451,0.37451
14.856,0,0.41153,0.51569,0.53922,0.38039
14.864,0,0.40958,0.51569,0.5451,0.36471
14.872,0,0.4086,0.51961,0.55098,0.3549
14.88,0,0.40958,0.51569,0.55098,0.34902
14.888,0,0.41251,0.51569,0.5451,0.37059
14.896,0,0.41935,0.51961,0.53529,0.38431
14.904,0,0.42717,0.55098,0.51961,0.4
14.912,0,0.43793,0.56078,0.51961,0.40392
14.92,0,0.45161,0.57059,0.51961,0.39412
14.928,0,0.47019,0.56078,0.51961,0.38431
14.936,0,0.49071,0.53922,0.53922,0.3549
14.944,0,0.51124,0.50588,0.55098,0.33922
14.952,0,0.53177,0.4902,0.5451,0.3451
14.96,0,0.54839,0.46078,0.55098,0.3549
14.968,0,0.56109,0.47059,0.5451,0.35882
14.976,0,0.57283,0.47059,0.5451,0.3549
14.984,0,0.58358,0.47451,0.55098,0.3549
14.992,0,0.5914,0.4902,0.5549,0.3451
15,0,0.59824,0.49412,0.57059,0.33529
15.008,0,0.60313,0.48431,0.56471,0.33529
15.016,0,0.60802,0.48431,0.57059,0.32941
15.024,0,0.60997,0.49412,0.56471,0.33922
15.032,0,0.61095,0.6,0.6,0.25882
15.04,0,0.60997,0.61569,0.50588,0.42941
15.048,0,0.60704,0.20392,0.11961,1.1471
15.056,0,0.60313,-0.49804,-0.36667,1.5039
15.064,0,0.59922,-0.50196,-0.16275,1.5039
15.072,0,0.59335,-0.027451,0.40392,0.75098
15.08,0,0.58651,0.32941,0.56078,0.40392
15.088,0,0.57869,0.43529,0.53529,0.3902
15.096,0,0.57087,0.48039,0.52941,0.39412
15.104,0,0.56109,0.51569,0.53922,0.36471
15.112,0,0.55034,0.52941,0.55098,0.33529
15.12,0,0.54057,0.55098,0.55098,0.32941
15.128,0,0.53079,0.53922,0.5549,0.32941
15.136,0,0.52199,0.53529,0.5451,0.34902
15.144,0,0.51417,0.52549,0.53922,0.3549
15.152,0,0.50929,0.51961,0.53529,0.36471
15.16,0,0.50538,0.50588,0.51961,0.38431
15.168,0,0.50342,0.51961,0.52549,0.3902
15.176,0,0.50342,0.52549,0.51961,0.3902
15.184,0,0.50244,0.51961,0.50588,0.41569
15.192,0,0.49951,0.51569,0.5,0.42549
15.2,0,0.4956,0.51961,0.5,0.42941
15.208,0,0.49169,0.51961,0.48431,0.44902
15.216,0,0.4868,0.51961,0.47059,0.47059
15.224,0,0.48289,0.51961,0.44902,0.5
15.232,0,0.47801,0.51569,0.42549,0.53922
15.24,0,0.47312,0.51961,0.3902,0.58431
15.248,0,0.46921,0.5098,0.35882,0.63529
15.256,0,0.4653,0.51961,0.32941,0.67647
15.264,0,0.46237,0.51961,0.30392,0.71569
15.272,0,0.45943,0.52549,0.2902,0.74118
15.28,0,0.4565,0.51961,0.28431,0.7451
15.288,0,0.45259,0.52941,0.28431,0.7451
15.296,0,0.44868,0.51961,0.29412,0.73137
15.304,0,0.44477,0.51961,0.31961,0.7
15.312,0,0.44086,0.5,0.3451,0.66078
15.32,0,0.43597,0.5,0.37451,0.61569
15.328,0,0.43206,0.4902,0.40392,0.57059
15.336,0,0.42913,0.49412,0.43922,0.52549
15.344,0,0.4262,0.48431,0.4549,0.49412
15.352,0.00097752,0.42424,0.5,0.47451,0.46078
15.36,0.0058651,0.42326,0.50588,0.5,0.43529
15.368,0.01173,0.42326,0.5098,0.50588,0.42549
15.376,0.01564,0.42326,0.51569,0.51961,0.40392
15.384,0.020528,0.42326,0.5098,0.51961,0.4
15.392,0.025415,0.42424,0.51569,0.51961,0.4098
15.4,0.029326,0.42424,0.51961,0.51569,0.4098
15.408,0.032258,0.42424,0.51961,0.51961,0.41569
15.416,0.035191,0.42424,0.52549,0.51569,0.42549
15.424,0.037146,0.42326,0.53529,0.51961,0.41961
15.432,0.039101,0.42229,0.53529,0.51569,0.42549
15.44,0.040078,0.42131,0.53922,0.51961,0.41961
15.448,0.042033,0.42131,0.53529,0.51569,0.42549
15.456,0.042033,0.42131,0.5451,0.51961,0.41569
15.464,0.042033,0.42229,0.5549,0.51961,0.4098
15.472,0.041056,0.42326,0.56078,0.52549,0.40392
15.48,0.040078,0.42424,0.56078,0.52941,0.39412
15.488,0.038123,0.42424,0.56471,0.52941,0.39412
15.496,0.036168,0.42229,0.5549,0.53529,0.3902
15.504,0.033236,0.42131,0.5549,0.53922,0.38039
15.512,0.031281,0.42033,0.53922,0.5451,0.38039
15.52,0.028348,0.42033,0.53922,0.5451,0.36471
15.528,0.025415,0.42229,0.5451,0.5451,0.37451
15.536,0.021505,0.42424,0.56471,0.52941,0.39412
15.544,0.017595,0.42913,0.58431,0.51961,0.4
15.552,0.012708,0.43597,0.60588,0.52549,0.4
15.56,0.0078201,0.44575,0.6098,0.51961,0.39412
15.568,0.0039101,0.4565,0.5902,0.52549,0.38431
15.576,0,0.47312,0.57059,0.53922,0.35882
15.584,0,0.49071,0.53529,0.5451,0.3549
15.592,0,0.51026,0.51569,0.55098,0.3549
15.6,0,0.52884,0.5,0.5549,0.35882
15.608,0,0.54545,0.5,0.55098,0.36471
15.616,0,0.56012,0.5,0.56078,0.3549
15.624,0,0.57185,0.5098,0.5549,0.3549
15.632,0,0.57967,0.51569,0.57059,0.33529
15.64,0,0.58553,0.51961,0.57451,0.32941
15.648,0.0039101,0.58944,0.5098,0.57451,0.33529
15.656,0.0078201,0.59238,0.50588,0.57059,0.33529
15.664,0.012708,0.59238,0.53529,0.57451,0.3451
15.672,0.017595,0.59238,0.61569,0.6,0.26863
15.68,0.024438,0.59238,0.47451,0.36471,0.68039
15.688,0.030303,0.5914,-0.031373,-0.12745,1.5039
15.696,0.038123,0.58847,-0.50196,-0.34314,1.5039
15.704,0.045943,0.58456,-0.25294,0.14902,1.2824
15.712,0.055718,0.57869,0.26471,0.56078,0.44902
15.72,0.064516,0.57185,0.4451,0.6,0.32941
15.728,0.076246,0.56207,0.47451,0.56078,0.3451
15.736,0.086999,0.55132,0.5098,0.56471,0.32941
15.744,0.098729,0.53959,0.51961,0.56078,0.31961
15.752,0.11046,0.52786,0.53529,0.57451,0.30392
15.76,0.12219,0.51711,0.53922,0.56471,0.3
15.768,0.13294,0.50831,0.52549,0.56078,0.31373
15.776,0.1437,0.49951,0.51569,0.57059,0.31961
15.784,0.15445,0.49267,0.51569,0.56078,0.31373
15.792,0.1652,0.4868,0.50588,0.5549,0.32941
15.8,0.17595,0.48094,0.5,0.5549,0.33529
15.808,0.18671,0.47605,0.50588,0.55098,0.33529
15.816,0.19746,0.47312,0.50588,0.52941,0.35882
15.824,0.20723,0.47214,0.49412,0.53529,0.37451
15.832,0.21701,0.47019,0.4902,0.51961,0.39412
15.84,0.22581,0.46725,0.5,0.50588,0.40392
15.848,0.2346,0.46432,0.49412,0.4902,0.41961
15.856,0.24438,0.46237,0.50588,0.47059,0.4549
15.864,0.25415,0.45943,0.5,0.4451,0.49412
15.872,0.26491,0.45552,0.48431,0.42549,0.53529
15.88,0.27664,0.45259,0.47451,0.40392,0.57059
15.888,0.28837,0.44868,0.47451,0.37451,0.61961
15.896,0.3001,0.44477,0.46078,0.3451,0.66471
15.904,0.31281,0.44086,0.46471,0.31373,0.70588
15.912,0.32454,0.43597,0.4549,0.3098,0.71569
15.92,0.33627,0.43206,0.46078,0.30392,0.71569
15.928,0.34702,0.42913,0.46078,0.3098,0.7
15.936,0.35777,0.4262,0.47059,0.3451,0.66471
15.944,0.36852,0.42424,0.46471,0.35882,0.62941
15.952,0.38025,0.42229,0.47059,0.4,0.57451
15.96,0.39198,0.42229,0.46471,0.43922,0.5098
15.968,0.40469,0.42131,0.47451,0.48039,0.44902
15.976,0.41838,0.42033,0.48039,0.5098,0.40392
15.984,0.43109,0.41838,0.5,0.5451,0.35882
