Time [s], RESP, PLETH, II, V, AVR, CVP
2.656,0.60802,0.44966,0.42488,0.52544,0.46552,37.04
2.664,0.60313,0.43988,0.41995,0.53033,0.44951,37.04
2.672,0.59922,0.43011,0.41502,0.53033,0.44458,37.04
2.68,0.59433,0.42131,0.41995,0.52544,0.44458,37.04
2.688,0.58944,0.41251,0.41502,0.53033,0.44458,37.04
2.696,0.58456,0.40469,0.41995,0.52544,0.43966,37.04
2.704,0.58065,0.39883,0.41502,0.52544,0.43966,37.04
2.712,0.57576,0.39296,0.41995,0.52544,0.43473,37.04
2.72,0.57185,0.38807,0.41995,0.52544,0.43966,37.04
2.728,0.56696,0.38319,0.41995,0.53033,0.43473,37.04
2.736,0.56305,0.37928,0.41995,0.51957,0.43473,37.04
2.744,0.55914,0.37439,0.41995,0.51468,0.43966,37.04
2.752,0.55425,0.36852,0.41995,0.51957,0.43473,37.04
2.76,0.54936,0.36266,0.42488,0.51468,0.4298,37.04
2.768,0.54448,0.35777,0.41995,0.51957,0.42488,37.04
2.776,0.53959,0.35288,0.42488,0.51468,0.42488,37.04
2.784,0.53372,0.34897,0.41995,0.51468,0.42488,37.04
2.792,0.52786,0.34702,0.41995,0.50978,0.42488,37.04
2.8,0.52199,0.34506,0.41995,0.50978,0.42488,37.04
2.808,0.51711,0.34213,0.41502,0.50978,0.42488,37.04
2.816,0.51222,0.3392,0.41995,0.50978,0.41995,37.04
2.824,0.50733,0.33724,0.41502,0.50978,0.41502,37.04
2.832,0.50244,0.33431,0.41502,0.50489,0.4101,37.04
2.84,0.49756,0.33138,0.41995,0.5,0.40025,37.04
2.848,0.49267,0.32845,0.41995,0.5,0.40025,37.04
2.856,0.48778,0.32649,0.42488,0.5,0.39039,37.04
2.864,0.48289,0.32454,0.4298,0.5,0.38547,37.04
2.872,0.47801,0.32258,0.43473,0.5,0.38054,37.04
2.88,0.47312,0.32063,0.43966,0.5,0.38054,37.04
2.888,0.46921,0.31769,0.43966,0.5,0.38054,37.04
2.896,0.4653,0.31574,0.44458,0.50978,0.38054,37.04
2.904,0.45943,0.31378,0.44458,0.50978,0.38054,37.04
2.912,0.45455,0.31183,0.45443,0.50978,0.38054,37.04
2.92,0.44868,0.3089,0.46059,0.51957,0.39532,37.04
2.928,0.44379,0.30694,0.46552,0.52544,0.40025,37.04
2.936,0.43695,0.30499,0.47044,0.53033,0.40517,37.04
2.944,0.43011,0.30303,0.47537,0.53523,0.4101,37.04
2.952,0.42326,0.30205,0.4803,0.53523,0.42488,37.04
2.96,0.41544,0.3001,0.47044,0.53523,0.4298,37.04
2.968,0.4086,0.29912,0.47537,0.54012,0.43473,37.04
2.976,0.40176,0.29814,0.4803,0.53523,0.43473,37.04
2.984,0.39492,0.29814,0.47537,0.53033,0.44458,37.04
2.992,0.38807,0.3001,0.47537,0.52544,0.44458,37.04
3,0.38123,0.30108,0.47044,0.53033,0.44458,37.04
3.008,0.37439,0.30303,0.47044,0.52544,0.44951,37.04
3.016,0.36755,0.30401,0.47044,0.52544,0.44951,37.04
3.024,0.3607,0.30499,0.47044,0.53033,0.44458,37.04
3.032,0.35484,0.30499,0.47044,0.53033,0.44951,37.04
3.04,0.34897,0.30401,0.47044,0.53033,0.44458,37.04
3.048,0.34311,0.30303,0.47044,0.53033,0.44458,37.04
3.056,0.33822,0.30205,0.47044,0.53033,0.44951,37.04
3.064,0.33333,0.30108,0.47044,0.52544,0.44458,37.04
3.072,0.32747,0.3001,0.47044,0.53523,0.44458,37.04
3.08,0.32258,0.30108,0.47044,0.53523,0.44458,37.04
3.088,0.31769,0.30205,0.47044,0.53033,0.43966,37.04
3.096,0.31281,0.30303,0.47044,0.53523,0.43966,37.04
3.104,0.3089,0.30401,0.47044,0.53523,0.43966,37.04
3.112,0.30499,0.30499,0.47044,0.53523,0.43473,37.04
3.12,0.30108,0.30499,0.47044,0.53523,0.4298,37.04
3.128,0.29717,0.30499,0.47537,0.53523,0.43473,37.04
3.136,0.29423,0.30596,0.47537,0.53523,0.43473,37.04
3.144,0.29228,0.30792,0.47537,0.53033,0.43473,37.04
3.152,0.28935,0.31476,0.47044,0.53033,0.43966,37.04
3.16,0.28739,0.32747,0.47044,0.52544,0.43966,37.04
3.168,0.28446,0.34897,0.47044,0.53523,0.43966,37.04
3.176,0.2825,0.37928,0.47044,0.53523,0.4298,37.04
3.184,0.27957,0.41838,0.48522,0.53523,0.42488,37.04
3.192,0.27761,0.4565,0.5,0.54501,0.4101,37.04
3.2,0.27664,0.49658,0.50985,0.55479,0.40025,37.04
3.208,0.27468,0.5435,0.53448,0.55969,0.38054,37.04
3.216,0.27273,0.5914,0.55049,0.57045,0.35468,37.04
3.224,0.27077,0.63734,0.57512,0.57534,0.33005,37.04
3.232,0.26882,0.67937,0.5899,0.58513,0.31527,37.04
3.24,0.26588,0.71457,0.58005,0.58023,0.32512,37.04
3.248,0.26295,0.74291,0.55542,0.56458,0.35468,37.04
3.256,0.25904,0.76442,0.51478,0.54012,0.38054,37.04
3.264,0.25611,0.7781,0.48522,0.53033,0.41995,37.04
3.272,0.25318,0.78495,0.46059,0.51468,0.44458,37.04
3.28,0.24927,0.7869,0.43473,0.50489,0.47044,37.04
3.288,0.24633,0.78299,0.41502,0.49511,0.5,37.04
3.296,0.2434,0.77615,0.39532,0.49022,0.5197,37.04
3.304,0.24047,0.7654,0.39532,0.49022,0.5197,37.04
3.312,0.23754,0.75367,0.39532,0.49022,0.5197,37.04
3.32,0.23363,0.73803,0.39039,0.49022,0.5197,37.04
3.328,0.23069,0.72043,0.39532,0.49022,0.5197,37.04
3.336,0.22776,0.70088,0.39532,0.5,0.50985,37.04
3.344,0.22385,0.67937,0.40025,0.50489,0.50985,37.04
3.352,0.22092,0.65787,0.4101,0.50489,0.50985,37.04
3.36,0.21799,0.63636,0.41995,0.51468,0.5,37.04
3.368,0.21505,0.61486,0.4101,0.53523,0.49507,37.04
3.376,0.2131,0.59531,0.43473,0.59491,0.59483,37.04
3.384,0.21017,0.57576,0.46552,0.64481,0.66995,37.04
3.392,0.20723,0.55914,0.47044,0.59002,0.75,37.04
3.4,0.20332,0.54545,0.49015,0.42955,0.71552,37.04
3.408,0.20039,0.53079,0.4803,0.23973,0.66502,37.04
3.416,0.19746,0.51515,0.44951,0.23483,0.72044,37.04
3.424,0.19453,0.50049,0.39039,0.35519,0.72537,37.04
3.432,0.19062,0.4868,0.38547,0.4501,0.58498,37.04
3.44,0.18768,0.4741,0.4298,0.50978,0.49507,37.04
3.448,0.18475,0.46237,0.41995,0.51957,0.47044,37.04
3.456,0.18182,0.45064,0.41502,0.51468,0.45443,37.04
3.464,0.17986,0.43988,0.41995,0.51468,0.44951,37.04
3.472,0.17791,0.42815,0.41502,0.51957,0.44951,37.04
3.48,0.17595,0.41642,0.41502,0.51957,0.44951,37.04
3.488,0.174,0.40567,0.41995,0.51957,0.44458,37.04
3.496,0.17204,0.39589,0.41995,0.51468,0.43966,37.04
3.504,0.17009,0.3871,0.41995,0.51468,0.43966,37.04
3.512,0.16911,0.3783,0.41995,0.51468,0.43473,37.04
3.52,0.16716,0.3695,0.41502,0.51468,0.43966,37.04
3.528,0.16618,0.36168,0.42488,0.50978,0.43473,37.04
3.536,0.16422,0.35582,0.42488,0.50978,0.4298,37.04
3.544,0.16422,0.35093,0.4298,0.50978,0.4298,37.04
3.552,0.16325,0.348,0.42488,0.50489,0.4298,37.04
3.56,0.16325,0.34506,0.42488,0.50489,0.42488,37.04
3.568,0.16227,0.34213,0.41995,0.50489,0.4298,37.04
3.576,0.16227,0.3392,0.41995,0.50489,0.42488,37.04
3.584,0.16325,0.33724,0.41502,0.5,0.42488,37.04
3.592,0.16325,0.33431,0.41995,0.5,0.42488,37.04
3.6,0.16422,0.33333,0.41502,0.5,0.41995,37.04
3.608,0.16422,0.3304,0.41995,0.49511,0.41502,37.04
3.616,0.1652,0.32747,0.41502,0.49022,0.4101,37.04
3.624,0.16618,0.32551,0.41995,0.49511,0.40025,37.04
3.632,0.16618,0.32356,0.41995,0.49022,0.39532,37.04
3.64,0.16716,0.3216,0.42488,0.48532,0.38547,37.04
3.648,0.16813,0.31867,0.4298,0.48532,0.38547,37.04
3.656,0.16911,0.31672,0.4298,0.48532,0.38547,37.04
3.664,0.17107,0.31378,0.43966,0.48532,0.38054,37.04
3.672,0.17204,0.31085,0.43966,0.48532,0.38054,37.04
3.68,0.174,0.30694,0.44458,0.49022,0.37562,37.04
3.688,0.17595,0.30401,0.44951,0.49511,0.38054,37.04
3.696,0.17791,0.30205,0.46059,0.5,0.38054,37.04
3.704,0.17986,0.30108,0.46552,0.50978,0.38054,37.04
3.712,0.18084,0.3001,0.47044,0.50978,0.38547,37.04
3.72,0.1828,0.29912,0.47044,0.51468,0.40025,37.04
3.728,0.18377,0.29717,0.47537,0.52544,0.40025,37.04
3.736,0.18573,0.29619,0.4803,0.52544,0.4101,37.04
3.744,0.18671,0.29423,0.4803,0.53033,0.41995,37.04
3.752,0.18768,0.29326,0.4803,0.52544,0.42488,37.04
3.76,0.18964,0.29032,0.4803,0.52544,0.4298,37.04
3.768,0.19062,0.28739,0.4803,0.53033,0.4298,37.04
3.776,0.19159,0.28348,0.48522,0.52544,0.4298,37.04
3.784,0.19257,0.28055,0.4803,0.53033,0.43473,37.04
3.792,0.19355,0.27859,0.4803,0.52544,0.43473,37.04
3.8,0.19453,0.27859,0.48522,0.52544,0.43966,37.04
3.808,0.19453,0.27761,0.48522,0.52544,0.44458,37.04
3.816,0.19453,0.27664,0.49015,0.52544,0.43966,37.04
3.824,0.1955,0.27566,0.48522,0.52544,0.43966,37.04
3.832,0.1955,0.27566,0.49015,0.52544,0.43966,37.04
3.84,0.19648,0.27468,0.4803,0.52544,0.43966,37.04
3.848,0.19746,0.2737,0.4803,0.52544,0.43966,37.04
3.856,0.19941,0.27273,0.4803,0.52544,0.43966,37.04
3.864,0.20039,0.26979,0.47537,0.52544,0.43966,37.04
3.872,0.20137,0.26686,0.47537,0.52544,0.43966,37.04
3.88,0.20235,0.26295,0.47044,0.52544,0.43473,37.04
3.888,0.20332,0.26002,0.47044,0.52544,0.43966,37.04
3.896,0.20528,0.25904,0.47044,0.53033,0.43473,37.04
3.904,0.20626,0.26002,0.47044,0.53033,0.43966,37.04
3.912,0.20821,0.26197,0.47044,0.52544,0.43473,37.04
3.92,0.21017,0.26784,0.47044,0.53523,0.44458,37.04
3.928,0.21114,0.28055,0.47537,0.52544,0.43966,37.04
3.936,0.2131,0.30205,0.47044,0.53033,0.44458,37.04
3.944,0.21408,0.33138,0.47044,0.52544,0.44458,37.04
3.952,0.21603,0.36852,0.47044,0.52544,0.44951,37.04
3.96,0.21701,0.41447,0.47537,0.52544,0.43966,37.04
3.968,0.21896,0.46432,0.47537,0.53033,0.43966,37.04
3.976,0.22092,0.51711,0.49015,0.53523,0.41995,37.04
3.984,0.2219,0.57087,0.5,0.54012,0.40517,37.04
3.992,0.22385,0.61486,0.51478,0.54501,0.40025,37.04
4,0.22483,0.652,0.53941,0.55479,0.38054,37.04
4.008,0.22678,0.68817,0.56034,0.57045,0.34975,37.04
4.016,0.22776,0.71945,0.58005,0.58023,0.33005,37.04
4.024,0.22874,0.74389,0.59975,0.58513,0.31034,37.04
4.032,0.22972,0.76051,0.58005,0.58023,0.33005,37.04
4.04,0.23069,0.77126,0.55049,0.55969,0.35468,37.04
4.048,0.23069,0.77615,0.50985,0.54012,0.39039,37.04
4.056,0.23167,0.77517,0.48522,0.51468,0.41995,37.04
4.064,0.23265,0.77126,0.46552,0.50489,0.44458,37.04
4.072,0.23265,0.76344,0.43966,0.49511,0.47537,37.04
4.08,0.23363,0.75269,0.41995,0.49511,0.49507,37.04
4.088,0.23363,0.73998,0.40025,0.49511,0.5197,37.04
4.096,0.2346,0.7263,0.39532,0.49022,0.5197,37.04
4.104,0.2346,0.71163,0.39532,0.49022,0.5197,37.04
4.112,0.23558,0.69404,0.40025,0.49511,0.5197,37.04
4.12,0.2346,0.67546,0.40025,0.49511,0.51478,37.04
4.128,0.2346,0.65494,0.40517,0.49511,0.51478,37.04
4.136,0.2346,0.63441,0.40517,0.49511,0.51478,37.04
4.144,0.23363,0.60508,0.41502,0.5,0.50985,37.04
4.152,0.23265,0.57283,0.41995,0.50978,0.49507,37.04
4.16,0.23167,0.54936,0.41502,0.53523,0.5197,37.04
4.168,0.23069,0.53177,0.43966,0.6047,0.60961,37.04
4.176,0.22972,0.51613,0.47537,0.64481,0.69458,37.04
4.184,0.22776,0.50342,0.46552,0.57045,0.75985,37.04
4.192,0.22581,0.49169,0.49507,0.38943,0.70443,37.04
4.2,0.22287,0.48289,0.47537,0.23973,0.67488,37.04
4.208,0.22092,0.4741,0.44458,0.28474,0.72044,37.04
4.216,0.21799,0.46725,0.38547,0.37965,0.68966,37.04
4.224,0.21505,0.46041,0.41502,0.46967,0.56527,37.04
4.232,0.21212,0.45455,0.4298,0.50978,0.48522,37.04
4.24,0.21017,0.44868,0.41995,0.51957,0.46059,37.04
4.248,0.20723,0.44184,0.41502,0.51957,0.44951,37.04
4.256,0.20528,0.435,0.41502,0.51468,0.44951,37.04
4.264,0.2043,0.42913,0.41502,0.51468,0.44458,37.04
4.272,0.20235,0.42229,0.4101,0.51468,0.44458,37.04
4.28,0.20137,0.41642,0.41995,0.51468,0.43966,37.04
4.288,0.19941,0.41153,0.41995,0.50978,0.43473,37.04
4.296,0.19844,0.40665,0.4298,0.50978,0.43473,37.04
4.304,0.19648,0.40176,0.4298,0.50978,0.4298,37.04
4.312,0.1955,0.39589,0.43473,0.50978,0.4298,37.04
4.32,0.1955,0.39101,0.42488,0.50978,0.43473,37.04
4.328,0.19453,0.38612,0.4298,0.50978,0.4298,37.04
4.336,0.19453,0.38123,0.4298,0.50978,0.42488,37.04
4.344,0.19453,0.37537,0.43473,0.50489,0.42488,37.04
4.352,0.19453,0.37048,0.43473,0.50489,0.41995,37.04
4.36,0.19453,0.36461,0.4298,0.50489,0.42488,37.04
4.368,0.19453,0.35973,0.42488,0.50978,0.42488,37.04
4.376,0.19453,0.35484,0.42488,0.5,0.42488,37.04
4.384,0.19453,0.34995,0.42488,0.50489,0.41995,37.04
4.392,0.1955,0.34604,0.42488,0.49511,0.41502,37.04
4.4,0.1955,0.34213,0.41995,0.49511,0.4101,37.04
4.408,0.19648,0.33822,0.41995,0.49022,0.40517,37.04
4.416,0.19648,0.33431,0.41995,0.49022,0.40025,37.04
4.424,0.19746,0.3304,0.42488,0.49022,0.39532,37.04
4.432,0.19844,0.32649,0.4298,0.49022,0.38547,37.04
4.44,0.19844,0.32356,0.43473,0.49022,0.38054,37.04
4.448,0.19941,0.3216,0.43966,0.49022,0.38054,37.04
4.456,0.20039,0.32063,0.43473,0.48532,0.38054,37.04
4.464,0.20137,0.31867,0.44458,0.49022,0.37562,37.04
4.472,0.20137,0.31769,0.44458,0.49511,0.37562,37.04
4.48,0.20235,0.31672,0.45443,0.5,0.36946,37.04
4.488,0.20332,0.31476,0.45443,0.50489,0.38054,37.04
4.496,0.2043,0.31281,0.46059,0.50978,0.38054,37.04
4.504,0.2043,0.31183,0.46552,0.51957,0.39039,37.04
4.512,0.20528,0.30987,0.47537,0.52544,0.39532,37.04
4.52,0.20528,0.30792,0.48522,0.51957,0.40025,37.04
4.528,0.20626,0.30596,0.4803,0.52544,0.40025,37.04
4.536,0.20626,0.30401,0.47537,0.53033,0.41995,37.04
4.544,0.20626,0.30303,0.4803,0.53033,0.41995,37.04
4.552,0.20626,0.30108,0.48522,0.53523,0.42488,37.04
4.56,0.20626,0.3001,0.48522,0.53523,0.42488,37.04
4.568,0.20626,0.29912,0.4803,0.53523,0.43473,37.04
4.576,0.20626,0.29814,0.48522,0.53523,0.43473,37.04
4.584,0.20626,0.29717,0.47537,0.53523,0.43966,37.04
4.592,0.20626,0.29717,0.4803,0.53523,0.43966,37.04
4.6,0.20723,0.29717,0.47537,0.53033,0.43966,37.04
4.608,0.20919,0.29619,0.47537,0.52544,0.44458,37.04
4.616,0.21114,0.29521,0.47044,0.52544,0.44458,37.04
4.624,0.2131,0.29326,0.47537,0.53033,0.43966,37.04
4.632,0.21505,0.2913,0.47044,0.53033,0.43966,37.04
4.64,0.21701,0.28935,0.47044,0.52544,0.43966,37.04
4.648,0.21799,0.28739,0.47044,0.53033,0.43966,37.04
4.656,0.21994,0.28641,0.47044,0.52544,0.44458,37.04
4.664,0.2219,0.28543,0.46552,0.52544,0.44458,37.04
4.672,0.22483,0.28446,0.46059,0.53033,0.43966,37.04
4.68,0.22776,0.2825,0.46552,0.53033,0.44458,37.04
4.688,0.23069,0.28152,0.46552,0.51957,0.43966,37.04
4.696,0.2346,0.28152,0.46059,0.52544,0.43966,37.04
4.704,0.23851,0.28152,0.46552,0.52544,0.43966,37.04
4.712,0.24242,0.28543,0.46552,0.52544,0.43966,37.04
4.72,0.24731,0.29521,0.46059,0.53033,0.43966,37.04
4.728,0.25122,0.31085,0.46552,0.52544,0.43966,37.04
4.736,0.25513,0.33431,0.46552,0.52544,0.44458,37.04
4.744,0.25806,0.36559,0.47044,0.51957,0.43966,37.04
4.752,0.261,0.40274,0.46552,0.51468,0.43966,37.04
4.76,0.26491,0.44477,0.47537,0.52544,0.42488,37.04
4.768,0.26882,0.48778,0.4803,0.53033,0.42488,37.04
4.776,0.27273,0.52981,0.49015,0.54012,0.4101,37.04
4.784,0.27761,0.56989,0.5,0.5499,0.40025,37.04
4.792,0.28152,0.60215,0.52463,0.55479,0.37562,37.04
4.8,0.28543,0.62659,0.53941,0.56458,0.35468,37.04
4.808,0.28935,0.65103,0.5702,0.58023,0.33005,37.04
4.816,0.29326,0.67058,0.58498,0.58513,0.3202,37.04
4.824,0.29717,0.68524,0.57512,0.58023,0.33005,37.04
4.832,0.30108,0.69599,0.53448,0.55969,0.35961,37.04
4.84,0.30499,0.70088,0.50493,0.54501,0.39039,37.04
4.848,0.3089,0.70088,0.47537,0.53033,0.41995,37.04
4.856,0.31281,0.69697,0.44458,0.51468,0.44458,37.04
4.864,0.31672,0.68817,0.42488,0.50978,0.47537,37.04
4.872,0.31965,0.67742,0.39532,0.5,0.5,37.04
4.88,0.32258,0.66569,0.39039,0.5,0.5197,37.04
4.888,0.32551,0.65298,0.38547,0.49511,0.5197,37.04
4.896,0.32942,0.64027,0.38547,0.5,0.5197,37.04
4.904,0.33236,0.62561,0.39039,0.50489,0.5197,37.04
4.912,0.33529,0.61095,0.39532,0.49511,0.5197,37.04
4.92,0.33724,0.59629,0.39039,0.49511,0.51478,37.04
4.928,0.34018,0.57967,0.40025,0.50489,0.50985,37.04
4.936,0.34311,0.56403,0.40517,0.50489,0.50985,37.04
4.944,0.34506,0.54839,0.40517,0.50978,0.5,37.04
4.952,0.34702,0.53275,0.40025,0.53523,0.52463,37.04
4.96,0.34897,0.51808,0.43966,0.61057,0.60468,37.04
4.968,0.34995,0.5044,0.47044,0.65558,0.6798,37.04
4.976,0.35191,0.49169,0.47044,0.59491,0.75,37.04
4.984,0.35288,0.48094,0.50493,0.42466,0.69458,37.04
4.992,0.35386,0.47214,0.48522,0.2544,0.66995,37.04
5,0.35484,0.46432,0.43966,0.28963,0.72044,37.04
5.008,0.35582,0.4565,0.37562,0.36986,0.68966,37.04
5.016,0.35777,0.4477,0.38547,0.45499,0.5702,37.04
5.024,0.35875,0.43988,0.4101,0.50489,0.48522,37.04
5.032,0.36168,0.43109,0.4101,0.51468,0.46059,37.04
5.04,0.36364,0.42326,0.4101,0.51468,0.44951,37.04
5.048,0.36559,0.41544,0.4101,0.51957,0.44458,37.04
5.056,0.36852,0.40665,0.41502,0.52544,0.43966,37.04
5.064,0.37048,0.39883,0.4101,0.52544,0.43473,37.04
5.072,0.37243,0.39198,0.40517,0.51957,0.43966,37.04
5.08,0.37537,0.38416,0.41502,0.52544,0.43473,37.04
5.088,0.3783,0.3783,0.41502,0.51468,0.43473,37.04
5.096,0.38123,0.37341,0.41502,0.51957,0.43473,37.04
5.104,0.38514,0.36755,0.41502,0.51468,0.43966,37.04
5.112,0.38807,0.36168,0.41502,0.51468,0.43473,37.04
5.12,0.39198,0.35582,0.41502,0.51468,0.4298,37.04
5.128,0.39589,0.35093,0.41502,0.50978,0.4298,37.04
5.136,0.3998,0.34604,0.41502,0.50978,0.4298,37.04
5.144,0.40371,0.34213,0.41502,0.50978,0.42488,37.04
5.152,0.40762,0.33822,0.4101,0.50978,0.42488,37.04
5.16,0.41153,0.33529,0.40517,0.50489,0.42488,37.04
5.168,0.41544,0.33236,0.40025,0.50489,0.42488,37.04
5.176,0.42033,0.3304,0.40517,0.5,0.41995,37.04
5.184,0.42424,0.32747,0.40517,0.49511,0.41995,37.04
5.192,0.42815,0.32649,0.41995,0.50489,0.40517,37.04
5.2,0.43304,0.32454,0.41502,0.5,0.40025,37.04
5.208,0.43695,0.32258,0.41502,0.49022,0.40025,37.04
5.216,0.44184,0.31965,0.40517,0.49022,0.40025,37.04
5.224,0.44575,0.31769,0.41502,0.49022,0.38547,37.04
5.232,0.45064,0.31476,0.41502,0.49022,0.38547,37.04
5.24,0.45455,0.31281,0.41995,0.48532,0.38547,37.04
5.248,0.45943,0.30987,0.41995,0.48532,0.38054,37.04
5.256,0.46334,0.30694,0.41995,0.48532,0.38054,37.04
5.264,0.46725,0.30499,0.4298,0.49022,0.38054,37.04
5.272,0.47116,0.30205,0.43473,0.5,0.38054,37.04
5.28,0.47507,0.30108,0.43966,0.50978,0.39039,37.04
5.288,0.47898,0.3001,0.44458,0.50978,0.39532,37.04
5.296,0.48192,0.29912,0.44458,0.51468,0.39039,37.04
5.304,0.48583,0.29912,0.44951,0.53523,0.40517,37.04
5.312,0.48876,0.29814,0.46059,0.53523,0.4101,37.04
