Time [s], RESP, PLETH, II, V, AVR, CVP
5.32,0.49267,0.29717,0.45443,0.53523,0.42488,37.04
5.328,0.49658,0.29619,0.46552,0.53523,0.42488,37.04
5.336,0.50049,0.29521,0.46059,0.53523,0.4298,37.04
5.344,0.5044,0.29326,0.46552,0.53523,0.43473,37.04
5.352,0.50831,0.29032,0.46059,0.53523,0.43966,37.04
5.36,0.51222,0.28837,0.46552,0.53523,0.44458,37.04
5.368,0.51613,0.28543,0.46552,0.53523,0.44458,37.04
5.376,0.51906,0.28348,0.46552,0.53523,0.44458,37.04
5.384,0.52297,0.28055,0.47044,0.53033,0.44458,37.04
5.392,0.5259,0.27957,0.46552,0.53033,0.44458,37.04
5.4,0.52884,0.27859,0.46059,0.53033,0.44951,37.04
5.408,0.53275,0.27566,0.46059,0.53033,0.44458,37.04
5.416,0.53568,0.2737,0.46059,0.53033,0.44458,37.04
5.424,0.53959,0.27273,0.46059,0.52544,0.43966,37.04
5.432,0.5435,0.27273,0.46059,0.53033,0.43966,37.04
5.44,0.54741,0.27273,0.45443,0.53033,0.44458,37.04
5.448,0.55132,0.27273,0.44951,0.53523,0.44458,37.04
5.456,0.55523,0.27273,0.44458,0.53523,0.44951,37.04
5.464,0.55914,0.27175,0.44951,0.53033,0.44458,37.04
5.472,0.56305,0.27077,0.45443,0.53033,0.44458,37.04
5.48,0.56696,0.26979,0.45443,0.52544,0.43966,37.04
5.488,0.57087,0.27077,0.45443,0.52544,0.43966,37.04
5.496,0.57576,0.27273,0.45443,0.52544,0.44458,37.04
5.504,0.57967,0.27859,0.45443,0.52544,0.44458,37.04
5.512,0.58553,0.28935,0.45443,0.52544,0.44458,37.04
5.52,0.59042,0.30694,0.46059,0.52544,0.44951,37.04
5.528,0.59531,0.33138,0.45443,0.52544,0.44458,37.04
5.536,0.6002,0.36266,0.45443,0.53033,0.44458,37.04
5.544,0.60508,0.39883,0.46059,0.52544,0.43966,37.04
5.552,0.60997,0.43988,0.46552,0.53523,0.43473,37.04
5.56,0.61486,0.48094,0.47537,0.54012,0.41995,37.04
5.568,0.61975,0.52199,0.49015,0.5499,0.4101,37.04
5.576,0.62561,0.55914,0.49507,0.55479,0.4101,37.04
5.584,0.6305,0.59238,0.51478,0.55969,0.39039,37.04
5.592,0.63539,0.61779,0.53448,0.57045,0.36453,37.04
5.6,0.64125,0.63636,0.55542,0.58023,0.34483,37.04
5.608,0.64614,0.65396,0.5702,0.59491,0.33005,37.04
5.616,0.65103,0.66764,0.56034,0.59002,0.3399,37.04
5.624,0.65591,0.67644,0.53448,0.57534,0.36453,37.04
5.632,0.65982,0.68035,0.5,0.55479,0.39532,37.04
5.64,0.66471,0.68133,0.47044,0.53033,0.42488,37.04
5.648,0.6696,0.67742,0.44458,0.51957,0.45443,37.04
5.656,0.67351,0.6696,0.41995,0.50978,0.47537,37.04
5.664,0.6784,0.65885,0.40517,0.50489,0.50493,37.04
5.672,0.68231,0.64614,0.39039,0.49511,0.5197,37.04
5.68,0.68719,0.63245,0.38547,0.49511,0.52463,37.04
5.688,0.69013,0.61877,0.38054,0.5,0.5197,37.04
5.696,0.69404,0.60508,0.38547,0.5,0.5197,37.04
5.704,0.69697,0.59042,0.39039,0.5,0.5197,37.04
5.712,0.6999,0.57576,0.39532,0.50489,0.51478,37.04
5.72,0.70283,0.56109,0.39532,0.5,0.50985,37.04
5.728,0.70479,0.54643,0.40025,0.50489,0.50493,37.04
5.736,0.70577,0.53275,0.40025,0.50978,0.49507,37.04
5.744,0.70772,0.52004,0.40517,0.53523,0.52956,37.04
5.752,0.7087,0.50831,0.43966,0.5998,0.60468,37.04
5.76,0.70968,0.49658,0.47537,0.63992,0.6798,37.04
5.768,0.70968,0.4868,0.47044,0.58023,0.74507,37.04
5.776,0.71065,0.47703,0.51478,0.4002,0.6798,37.04
5.784,0.71065,0.46725,0.4803,0.24462,0.6601,37.04
5.792,0.71065,0.46041,0.4298,0.28474,0.72537,37.04
5.8,0.71065,0.45259,0.36453,0.36986,0.68966,37.04
5.808,0.71065,0.44575,0.38547,0.45499,0.56034,37.04
5.816,0.71065,0.43988,0.39532,0.5,0.49015,37.04
5.824,0.71065,0.43304,0.40025,0.50978,0.46059,37.04
5.832,0.71163,0.42717,0.39532,0.50978,0.45443,37.04
5.84,0.71163,0.42131,0.39532,0.50978,0.44951,37.04
5.848,0.71261,0.41544,0.39532,0.51468,0.44951,37.04
5.856,0.71261,0.41056,0.40025,0.51468,0.44458,37.04
5.864,0.71261,0.40469,0.40517,0.51468,0.44458,37.04
5.872,0.71261,0.3998,0.40025,0.50978,0.44458,37.04
5.88,0.71261,0.39589,0.40517,0.50978,0.44458,37.04
5.888,0.71261,0.39198,0.40517,0.50489,0.44458,37.04
5.896,0.71359,0.38807,0.40517,0.50978,0.44458,37.04
5.904,0.71457,0.38319,0.40517,0.50489,0.43966,37.04
5.912,0.71457,0.3783,0.4101,0.50489,0.43473,37.04
5.92,0.71554,0.37243,0.40517,0.5,0.43966,37.04
5.928,0.71652,0.36559,0.41502,0.5,0.43473,37.04
5.936,0.7175,0.35973,0.40517,0.50978,0.43966,37.04
5.944,0.7175,0.35484,0.4101,0.50489,0.43473,37.04
5.952,0.71848,0.34995,0.40025,0.50489,0.43966,37.04
5.96,0.71848,0.34604,0.40517,0.5,0.43473,37.04
5.968,0.71848,0.34115,0.4101,0.5,0.4298,37.04
5.976,0.71848,0.33724,0.40517,0.49511,0.42488,37.04
5.984,0.71848,0.33333,0.40517,0.49022,0.41995,37.04
5.992,0.71848,0.3304,0.40517,0.49022,0.41502,37.04
6,0.7175,0.32747,0.4101,0.49022,0.41502,37.04
6.008,0.7175,0.32551,0.4101,0.48532,0.40025,37.04
6.016,0.71848,0.32356,0.41502,0.48532,0.40025,37.04
6.024,0.71848,0.3216,0.41995,0.48532,0.39039,37.04
6.032,0.71848,0.32063,0.41995,0.48532,0.39039,37.04
6.04,0.71848,0.31867,0.41995,0.48532,0.39039,37.04
6.048,0.71848,0.31769,0.41502,0.48532,0.39039,37.04
6.056,0.71848,0.31574,0.42488,0.49022,0.39039,37.04
6.064,0.71848,0.31378,0.4298,0.49022,0.39532,37.04
6.072,0.71848,0.31183,0.43473,0.5,0.39532,37.04
6.08,0.71848,0.31085,0.44458,0.50489,0.40025,37.04
6.088,0.7175,0.3089,0.44951,0.50978,0.40025,37.04
6.096,0.7175,0.30792,0.46059,0.51468,0.4101,37.04
6.104,0.71652,0.30596,0.46059,0.51468,0.41995,37.04
6.112,0.71652,0.30401,0.47044,0.51957,0.42488,37.04
6.12,0.71554,0.30108,0.47044,0.51468,0.42488,37.04
6.128,0.71457,0.29912,0.47044,0.52544,0.42488,37.04
6.136,0.71359,0.29814,0.47044,0.52544,0.43473,37.04
6.144,0.71163,0.29717,0.47044,0.51957,0.43966,37.04
6.152,0.71065,0.29521,0.47044,0.52544,0.43966,37.04
6.16,0.7087,0.29423,0.47044,0.51957,0.44458,37.04
6.168,0.70674,0.29326,0.47044,0.51957,0.44951,37.04
6.176,0.70577,0.29228,0.47044,0.51957,0.44458,37.04
6.184,0.70381,0.29032,0.47044,0.52544,0.44951,37.04
6.192,0.70186,0.3001,0.46552,0.51957,0.44458,37.04
6.2,0.6999,0.31378,0.46059,0.52544,0.44951,37.04
6.208,0.69697,0.31965,0.46059,0.52544,0.44951,37.04
6.216,0.69404,0.3216,0.46059,0.53033,0.44951,37.04
6.224,0.6911,0.3216,0.46059,0.53033,0.44951,37.04
6.232,0.68817,0.32063,0.46552,0.53033,0.44458,37.04
6.24,0.68622,0.31965,0.46552,0.53033,0.44458,37.04
6.248,0.68328,0.31965,0.46552,0.53033,0.44458,37.04
6.256,0.68133,0.31965,0.47044,0.52544,0.43966,37.04
6.264,0.67742,0.31965,0.47044,0.53033,0.43966,37.04
6.272,0.67449,0.31965,0.47044,0.53033,0.43966,37.04
6.28,0.67058,0.32063,0.47044,0.53033,0.43966,37.04
6.288,0.66764,0.32356,0.47044,0.53033,0.43966,37.04
6.296,0.66276,0.32845,0.47044,0.53033,0.43966,37.04
6.304,0.65885,0.33724,0.47044,0.53033,0.43966,37.04
6.312,0.65494,0.35288,0.47044,0.52544,0.43966,37.04
6.32,0.65005,0.37341,0.46059,0.52544,0.44458,37.04
6.328,0.64516,0.40078,0.46552,0.52544,0.43966,37.04
6.336,0.64027,0.43304,0.47044,0.52544,0.43966,37.04
6.344,0.63539,0.46823,0.47537,0.53033,0.4298,37.04
6.352,0.6305,0.5044,0.49015,0.53523,0.41995,37.04
6.36,0.62463,0.54057,0.5,0.5499,0.40517,37.04
6.368,0.61877,0.57478,0.50985,0.55479,0.39532,37.04
6.376,0.6129,0.60508,0.53448,0.56458,0.37562,37.04
6.384,0.60704,0.62757,0.55542,0.57534,0.35468,37.04
6.392,0.6002,0.64418,0.57512,0.58513,0.33005,37.04
6.4,0.59433,0.65885,0.58498,0.59491,0.3202,37.04
6.408,0.58847,0.6696,0.55542,0.58023,0.34483,37.04
6.416,0.58162,0.67742,0.52463,0.55969,0.37562,37.04
6.424,0.57478,0.68133,0.49507,0.53523,0.40517,37.04
6.432,0.56794,0.68231,0.46552,0.52544,0.43966,37.04
6.44,0.56012,0.67937,0.44458,0.50978,0.46059,37.04
6.448,0.5523,0.67449,0.41995,0.50978,0.49015,37.04
6.456,0.5435,0.66667,0.39532,0.5,0.50985,37.04
6.464,0.53568,0.65591,0.39039,0.5,0.5197,37.04
6.472,0.52688,0.64418,0.39039,0.5,0.52463,37.04
6.48,0.51808,0.63148,0.39532,0.5,0.51478,37.04
6.488,0.51026,0.61877,0.39039,0.5,0.51478,37.04
6.496,0.50147,0.60704,0.39532,0.5,0.5197,37.04
6.504,0.49365,0.59433,0.39039,0.5,0.51478,37.04
6.512,0.4868,0.58065,0.40025,0.50489,0.50985,37.04
6.52,0.47801,0.56696,0.40025,0.50978,0.50985,37.04
6.528,0.46921,0.55327,0.40517,0.51468,0.49507,37.04
6.536,0.45943,0.54057,0.40025,0.55969,0.55049,37.04
6.544,0.44966,0.52884,0.45443,0.62035,0.63054,37.04
6.552,0.44086,0.51711,0.47044,0.64481,0.70936,37.04
6.56,0.43206,0.50635,0.47537,0.51957,0.74015,37.04
6.568,0.42229,0.49658,0.49015,0.31507,0.66502,37.04
6.576,0.41349,0.48876,0.47044,0.22994,0.65517,37.04
6.584,0.40469,0.48094,0.41502,0.31018,0.72044,37.04
6.592,0.39589,0.47507,0.37562,0.4002,0.65517,37.04
6.6,0.38612,0.47019,0.41502,0.49022,0.52956,37.04
6.608,0.37634,0.4653,0.42488,0.51957,0.47537,37.04
6.616,0.36755,0.45943,0.41502,0.53033,0.45443,37.04
6.624,0.35777,0.45455,0.4101,0.53033,0.44951,37.04
6.632,0.348,0.44966,0.41502,0.53033,0.44458,37.04
6.64,0.3392,0.44379,0.4101,0.53033,0.43966,37.04
6.648,0.3304,0.43891,0.41995,0.52544,0.43966,37.04
6.656,0.3216,0.435,0.41995,0.51957,0.43473,37.04
6.664,0.31378,0.43011,0.41995,0.52544,0.43966,37.04
6.672,0.30596,0.42522,0.42488,0.51957,0.43473,37.04
6.68,0.29912,0.42033,0.42488,0.52544,0.43473,37.04
6.688,0.29228,0.41642,0.42488,0.51957,0.4298,37.04
6.696,0.28543,0.41349,0.42488,0.51468,0.4298,37.04
6.704,0.27957,0.40958,0.42488,0.51468,0.4298,37.04
6.712,0.2737,0.40567,0.4298,0.51468,0.42488,37.04
6.72,0.26784,0.40078,0.41995,0.50978,0.42488,37.04
6.728,0.26295,0.39687,0.41995,0.50978,0.4298,37.04
6.736,0.25904,0.39198,0.41995,0.50978,0.4298,37.04
6.744,0.25415,0.38807,0.41995,0.50978,0.42488,37.04
6.752,0.25024,0.38319,0.41995,0.50978,0.42488,37.04
6.76,0.24731,0.37928,0.41995,0.50978,0.41995,37.04
6.768,0.2434,0.37537,0.41995,0.50978,0.41995,37.04
6.776,0.24047,0.37243,0.41502,0.50978,0.4101,37.04
6.784,0.23754,0.3695,0.41995,0.50978,0.40517,37.04
6.792,0.2346,0.36852,0.42488,0.50489,0.40025,37.04
6.8,0.23167,0.36657,0.41995,0.5,0.39532,37.04
6.808,0.22874,0.36364,0.41995,0.50489,0.39039,37.04
6.816,0.22678,0.36168,0.41995,0.5,0.39039,37.04
6.824,0.22385,0.35875,0.41995,0.5,0.38547,37.04
6.832,0.2219,0.35582,0.42488,0.5,0.38054,37.04
6.84,0.21896,0.35288,0.43473,0.5,0.38054,37.04
6.848,0.21701,0.35191,0.44458,0.50489,0.38054,37.04
6.856,0.21505,0.34995,0.44951,0.50489,0.38054,37.04
6.864,0.2131,0.348,0.44951,0.50978,0.38547,37.04
6.872,0.21017,0.34604,0.46059,0.50978,0.39039,37.04
6.88,0.20821,0.34506,0.46552,0.51957,0.39532,37.04
6.888,0.20528,0.34311,0.47044,0.53033,0.40025,37.04
6.896,0.20235,0.34213,0.4803,0.53523,0.40517,37.04
6.904,0.20039,0.34213,0.4803,0.53523,0.41502,37.04
6.912,0.19746,0.34115,0.47537,0.53523,0.42488,37.04
6.92,0.1955,0.34018,0.47537,0.53523,0.42488,37.04
6.928,0.19355,0.3392,0.4803,0.53523,0.42488,37.04
6.936,0.19159,0.33822,0.47537,0.53523,0.4298,37.04
6.944,0.18964,0.33724,0.4803,0.53523,0.43966,37.04
6.952,0.18768,0.33529,0.47537,0.53523,0.44458,37.04
6.96,0.18573,0.33333,0.48522,0.53523,0.43966,37.04
6.968,0.18475,0.33138,0.4803,0.53523,0.44458,37.04
6.976,0.18377,0.32942,0.48522,0.53523,0.44458,37.04
6.984,0.1828,0.32747,0.4803,0.53523,0.44458,37.04
6.992,0.1828,0.32649,0.4803,0.53523,0.44458,37.04
7,0.1828,0.32649,0.47537,0.53033,0.44458,37.04
7.008,0.1828,0.32551,0.47537,0.52544,0.44458,37.04
7.016,0.1828,0.32551,0.47044,0.53523,0.43966,37.04
7.024,0.1828,0.32551,0.47537,0.53033,0.43966,37.04
7.032,0.1828,0.32551,0.47044,0.52544,0.44458,37.04
7.04,0.18377,0.32551,0.47044,0.52544,0.43966,37.04
7.048,0.18377,0.32551,0.47044,0.52544,0.43473,37.04
7.056,0.18475,0.32649,0.47044,0.53523,0.43473,37.04
7.064,0.18475,0.3304,0.47044,0.53523,0.43473,37.04
7.072,0.18573,0.33724,0.47044,0.53523,0.43473,37.04
7.08,0.18671,0.34897,0.47044,0.53523,0.43966,37.04
7.088,0.18671,0.36364,0.47044,0.53523,0.43966,37.04
7.096,0.18866,0.38221,0.47044,0.53033,0.43966,37.04
7.104,0.18964,0.40665,0.47044,0.52544,0.43966,37.04
7.112,0.19159,0.435,0.47044,0.52544,0.43966,37.04
7.12,0.19355,0.46725,0.47044,0.52544,0.43966,37.04
7.128,0.19453,0.49951,0.47537,0.52544,0.43473,37.04
7.136,0.19648,0.53177,0.47537,0.52544,0.42488,37.04
7.144,0.19746,0.56109,0.49015,0.53033,0.41995,37.04
7.152,0.19844,0.58847,0.50985,0.54012,0.40517,37.04
7.16,0.20039,0.61095,0.5197,0.54501,0.39039,37.04
7.168,0.20137,0.6305,0.53941,0.55969,0.36946,37.04
7.176,0.20235,0.64516,0.56034,0.56458,0.34975,37.04
7.184,0.20332,0.65494,0.58498,0.57534,0.32512,37.04
7.192,0.2043,0.6608,0.59975,0.58023,0.31527,37.04
7.2,0.20528,0.66373,0.57512,0.57534,0.33498,37.04
7.208,0.20626,0.66471,0.54557,0.55479,0.35961,37.04
7.216,0.20723,0.66373,0.51478,0.53523,0.39039,37.04
7.224,0.20723,0.65982,0.4803,0.51468,0.42488,37.04
7.232,0.20723,0.65396,0.45443,0.50978,0.44951,37.04
7.24,0.20723,0.64712,0.4298,0.5,0.47537,37.04
7.248,0.20723,0.63832,0.4101,0.49511,0.49507,37.04
7.256,0.20723,0.62854,0.40025,0.49511,0.51478,37.04
7.264,0.20723,0.61779,0.39532,0.49511,0.5197,37.04
7.272,0.20723,0.60606,0.39532,0.49511,0.5197,37.04
7.28,0.20723,0.59335,0.39532,0.49511,0.5197,37.04
7.288,0.20723,0.58065,0.40025,0.49511,0.5197,37.04
7.296,0.20723,0.56891,0.40025,0.49511,0.51478,37.04
7.304,0.20626,0.55718,0.40025,0.49511,0.50985,37.04
7.312,0.20528,0.54545,0.4101,0.5,0.50493,37.04
7.32,0.20332,0.5347,0.41502,0.50978,0.49507,37.04
7.328,0.20137,0.52493,0.4101,0.54501,0.54557,37.04
7.336,0.19844,0.51613,0.44458,0.61546,0.62438,37.04
7.344,0.19648,0.50831,0.47044,0.63992,0.70443,37.04
7.352,0.19355,0.50049,0.46552,0.53523,0.75,37.04
7.36,0.19062,0.49267,0.49015,0.33953,0.68473,37.04
7.368,0.18866,0.48583,0.47044,0.22994,0.6601,37.04
7.376,0.18671,0.47996,0.42488,0.30528,0.7303,37.04
7.384,0.18377,0.4741,0.38547,0.38943,0.66995,37.04
7.392,0.18182,0.46823,0.41995,0.47456,0.53448,37.04
7.4,0.17889,0.46237,0.42488,0.51468,0.47537,37.04
7.408,0.17595,0.45552,0.41995,0.51957,0.44951,37.04
7.416,0.174,0.44966,0.4101,0.51468,0.44951,37.04
7.424,0.17204,0.44282,0.41502,0.51468,0.44458,37.04
7.432,0.17009,0.43597,0.4101,0.51468,0.44458,37.04
7.44,0.16813,0.42913,0.41502,0.51468,0.44458,37.04
7.448,0.16716,0.42229,0.41995,0.51468,0.43966,37.04
7.456,0.16618,0.41544,0.41995,0.51468,0.43473,37.04
7.464,0.1652,0.4086,0.41995,0.51468,0.43473,37.04
7.472,0.16422,0.40176,0.41995,0.50978,0.43473,37.04
7.48,0.16422,0.39492,0.41995,0.50978,0.43966,37.04
7.488,0.16422,0.39003,0.41502,0.50978,0.43966,37.04
7.496,0.16422,0.38514,0.41995,0.50978,0.43966,37.04
7.504,0.1652,0.38025,0.42488,0.50489,0.43473,37.04
7.512,0.16618,0.37537,0.41995,0.50489,0.4298,37.04
7.52,0.16716,0.3695,0.41995,0.5,0.42488,37.04
7.528,0.16813,0.36461,0.41995,0.5,0.42488,37.04
7.536,0.17009,0.35875,0.41502,0.5,0.42488,37.04
7.544,0.17204,0.35386,0.4101,0.5,0.42488,37.04
7.552,0.17302,0.34897,0.4101,0.49511,0.42488,37.04
7.56,0.17498,0.34409,0.4101,0.49511,0.41995,37.04
7.568,0.17595,0.3392,0.4101,0.49511,0.41502,37.04
7.576,0.17791,0.33529,0.41502,0.49511,0.4101,37.04
7.584,0.17986,0.33236,0.4101,0.49511,0.40025,37.04
7.592,0.18182,0.3304,0.41995,0.49022,0.39532,37.04
7.6,0.18377,0.32845,0.41995,0.49022,0.38547,37.04
7.608,0.18573,0.32649,0.42488,0.49022,0.38054,37.04
7.616,0.18768,0.32454,0.42488,0.48532,0.38054,37.04
7.624,0.18964,0.32258,0.43473,0.48532,0.38054,37.04
7.632,0.19062,0.3216,0.44458,0.49022,0.37562,37.04
7.64,0.19159,0.31965,0.44458,0.49511,0.38054,37.04
7.648,0.19257,0.31769,0.44951,0.49511,0.38054,37.04
7.656,0.19257,0.31476,0.45443,0.50489,0.38547,37.04
7.664,0.19355,0.31281,0.46059,0.50978,0.39039,37.04
7.672,0.19355,0.30987,0.47044,0.50978,0.39532,37.04
7.68,0.19453,0.30694,0.47044,0.51957,0.39532,37.04
7.688,0.19453,0.30499,0.47044,0.52544,0.4101,37.04
7.696,0.1955,0.30401,0.47044,0.52544,0.42488,37.04
7.704,0.1955,0.30205,0.47044,0.53033,0.42488,37.04
7.712,0.1955,0.3001,0.4803,0.53523,0.42488,37.04
7.72,0.1955,0.29814,0.48522,0.53523,0.4298,37.04
7.728,0.1955,0.29619,0.48522,0.53523,0.43473,37.04
7.736,0.1955,0.29423,0.47537,0.53033,0.43473,37.04
7.744,0.1955,0.29228,0.47044,0.52544,0.43966,37.04
7.752,0.1955,0.2913,0.47044,0.53033,0.44458,37.04
7.76,0.1955,0.29032,0.47044,0.53033,0.44458,37.04
7.768,0.19648,0.28935,0.47044,0.53033,0.44458,37.04
7.776,0.19746,0.28837,0.47044,0.53033,0.44458,37.04
7.784,0.19844,0.28837,0.46552,0.52544,0.44951,37.04
7.792,0.20039,0.28837,0.47044,0.52544,0.44458,37.04
7.8,0.20235,0.28837,0.47044,0.53033,0.44951,37.04
7.808,0.2043,0.28739,0.47044,0.52544,0.44458,37.04
7.816,0.20626,0.28446,0.46552,0.53033,0.43966,37.04
7.824,0.20821,0.28152,0.47044,0.53033,0.43966,37.04
7.832,0.20919,0.27859,0.47044,0.52544,0.43966,37.04
7.84,0.21114,0.27566,0.47044,0.52544,0.43966,37.04
7.848,0.2131,0.27566,0.46552,0.52544,0.43966,37.04
7.856,0.21408,0.27859,0.47044,0.51957,0.43473,37.04
7.864,0.21603,0.28739,0.47044,0.53033,0.43966,37.04
7.872,0.21799,0.30108,0.47044,0.53033,0.43966,37.04
7.88,0.21994,0.31965,0.47044,0.53033,0.43966,37.04
7.888,0.2219,0.34115,0.47044,0.53033,0.43966,37.04
7.896,0.22385,0.36364,0.47044,0.53033,0.43966,37.04
7.904,0.22581,0.39198,0.47044,0.52544,0.44458,37.04
7.912,0.22776,0.42424,0.47044,0.53033,0.44458,37.04
7.92,0.22972,0.4565,0.47044,0.52544,0.43473,37.04
7.928,0.23167,0.48876,0.4803,0.53033,0.42488,37.04
7.936,0.23363,0.51808,0.49015,0.53033,0.41502,37.04
7.944,0.2346,0.54448,0.50493,0.54012,0.40517,37.04
7.952,0.23558,0.56598,0.51478,0.5499,0.39532,37.04
7.96,0.23656,0.58456,0.53941,0.55969,0.37562,37.04
7.968,0.23851,0.59726,0.56034,0.56458,0.34975,37.04
7.976,0.23851,0.60704,0.58498,0.58023,0.32512,37.04
7.984,0.23949,0.61193,0.59483,0.58513,0.31527,37.04
